start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.690000,0.790000,HH,hello,1.0,0,0,0,-1,mfa_textgrid_phone
0.790000,0.850000,AH0,hello,1.0,0,0,1,-1,mfa_textgrid_phone
0.850000,0.940000,L,hello,1.0,0,0,2,-1,mfa_textgrid_phone
0.940000,1.290000,OW1,hello,1.0,0,0,3,-1,mfa_textgrid_phone
1.320000,1.480000,AY1,i'm,1.0,1,0,0,-1,mfa_textgrid_phone
1.480000,1.600000,M,i'm,1.0,1,0,1,-1,mfa_textgrid_phone
1.600000,1.640000,M,max,1.0,2,0,0,-1,mfa_textgrid_phone
1.640000,1.850000,AE1,max,1.0,2,0,1,-1,mfa_textgrid_phone
1.850000,1.960000,K,max,1.0,2,0,2,-1,mfa_textgrid_phone
1.960000,2.150000,S,max,1.0,2,0,3,-1,mfa_textgrid_phone
2.300000,2.430000,HH,how,1.0,3,1,0,-1,mfa_textgrid_phone
2.430000,2.550000,AW1,how,1.0,3,1,1,-1,mfa_textgrid_phone
2.550000,2.640000,K,can,1.0,4,1,0,-1,mfa_textgrid_phone
2.640000,2.680000,AH0,can,1.0,4,1,1,-1,mfa_textgrid_phone
2.680000,2.730000,N,can,1.0,4,1,2,-1,mfa_textgrid_phone
2.730000,2.800000,AY1,i,1.0,5,1,0,-1,mfa_textgrid_phone
2.800000,2.920000,AH0,assist,1.0,6,1,0,-1,mfa_textgrid_phone
2.920000,3.060000,S,assist,1.0,6,1,1,-1,mfa_textgrid_phone
3.060000,3.120000,IH1,assist,1.0,6,1,2,-1,mfa_textgrid_phone
3.120000,3.230000,S,assist,1.0,6,1,3,-1,mfa_textgrid_phone
3.230000,3.310000,T,assist,1.0,6,1,4,-1,mfa_textgrid_phone
3.310000,3.370000,Y,you,1.0,7,1,0,-1,mfa_textgrid_phone
3.370000,3.440000,UW1,you,1.0,7,1,1,-1,mfa_textgrid_phone
3.440000,3.480000,W,with,1.0,8,1,0,-1,mfa_textgrid_phone
3.480000,3.530000,IH0,with,1.0,8,1,1,-1,mfa_textgrid_phone
3.530000,3.600000,DH,with,1.0,8,1,2,-1,mfa_textgrid_phone
3.600000,3.640000,DH,the,1.0,9,1,0,-1,mfa_textgrid_phone
3.640000,3.680000,AH0,the,1.0,9,1,1,-1,mfa_textgrid_phone
3.680000,3.780000,D,deal,1.0,10,1,0,-1,mfa_textgrid_phone
3.780000,3.920000,IY1,deal,1.0,10,1,1,-1,mfa_textgrid_phone
3.920000,4.000000,L,deal,1.0,10,1,2,-1,mfa_textgrid_phone
4.000000,4.090000,IH0,in,1.0,11,1,0,-1,mfa_textgrid_phone
4.090000,4.160000,N,in,1.0,11,1,1,-1,mfa_textgrid_phone
4.160000,4.250000,K,kentucky,1.0,12,1,0,-1,mfa_textgrid_phone
4.250000,4.280000,AH0,kentucky,1.0,12,1,1,-1,mfa_textgrid_phone
4.280000,4.360000,N,kentucky,1.0,12,1,2,-1,mfa_textgrid_phone
4.360000,4.460000,T,kentucky,1.0,12,1,3,-1,mfa_textgrid_phone
4.460000,4.530000,AH1,kentucky,1.0,12,1,4,-1,mfa_textgrid_phone
4.530000,4.650000,K,kentucky,1.0,12,1,5,-1,mfa_textgrid_phone
4.650000,4.880000,IY0,kentucky,1.0,12,1,6,-1,mfa_textgrid_phone
