PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.383333,0,24_Tongue_Th,ethiopia,0.394641,0.418561,0.42
0.4,0,24_Tongue_Th,ethiopia,0.394641,0.42,0.42
0.416667,0,24_Tongue_Th,ethiopia,0.394641,0.389235,0.42
0.433333,0,24_Tongue_Th,ethiopia,0.394641,0.192945,0.42
0.45,0,24_Tongue_Th,ethiopia,0.394641,0.0170893,0.42
0.45,1,07_Aa,ethiopia,0.534641,0.0603526,0.86
0.466667,1,07_Aa,ethiopia,0.534641,0.273428,0.86
0.483334,1,07_Aa,ethiopia,0.534641,0.565165,0.86
0.5,1,07_Aa,ethiopia,0.534641,0.788674,0.86
0.516667,1,07_Aa,ethiopia,0.534641,0.859308,0.86
0.533333,1,07_Aa,ethiopia,0.534641,0.86,0.86
0.55,1,07_Aa,ethiopia,0.534641,0.859944,0.86
0.566667,1,07_Aa,ethiopia,0.534641,0.770429,0.86
0.583333,1,07_Aa,ethiopia,0.534641,0.458504,0.86
0.583333,2,22_MBP,ethiopia,0.640421,0.0118034,1
0.6,1,07_Aa,ethiopia,0.534641,0.0534741,0.86
0.6,2,22_MBP,ethiopia,0.640421,0.985,1
0.616667,1,07_Aa,ethiopia,0.534641,0.000531664,0.86
0.616667,2,22_MBP,ethiopia,0.640421,1,1
0.633333,2,22_MBP,ethiopia,0.640421,1,1
0.65,2,22_MBP,ethiopia,0.640421,1,1
0.666667,2,22_MBP,ethiopia,0.640421,1,1
0.683333,2,22_MBP,ethiopia,0.640421,0.985,1
0.683333,3,07_Aa,ethiopia,0.764979,0.0217374,0.86
0.7,2,22_MBP,ethiopia,0.640421,0.703815,1
0.7,3,07_Aa,ethiopia,0.764979,0.27021,0.86
0.716667,2,22_MBP,ethiopia,0.640421,0.250753,1
0.716667,3,07_Aa,ethiopia,0.764979,0.579382,0.86
0.733333,2,22_MBP,ethiopia,0.640421,0.0104739,1
0.733333,3,07_Aa,ethiopia,0.764979,0.804513,0.86
0.75,3,07_Aa,ethiopia,0.764979,0.859987,0.86
0.766667,3,07_Aa,ethiopia,0.764979,0.86,0.86
0.783333,3,07_Aa,ethiopia,0.764979,0.859849,0.86
0.8,3,07_Aa,ethiopia,0.764979,0.845536,0.86
0.816667,3,07_Aa,ethiopia,0.764979,0.789847,0.86
0.833333,3,07_Aa,ethiopia,0.764979,0.685424,0.86
0.85,3,07_Aa,ethiopia,0.764979,0.542291,0.86
0.866666,3,07_Aa,ethiopia,0.764979,0.38141,0.86
0.883333,3,07_Aa,ethiopia,0.764979,0.3612,0.86
0.9,3,07_Aa,ethiopia,0.764979,0.3612,0.86
0.916666,3,07_Aa,ethiopia,0.764979,0.0309243,0.86
0.933333,3,07_Aa,ethiopia,0.764979,0.00230229,0.86
0.933333,4,04_Ih,is,0.957286,0.0470382,0.22
0.95,4,04_Ih,is,0.957286,0.22,0.22
0.966666,4,04_Ih,is,0.957286,0.22,0.22
0.983333,4,04_Ih,is,0.957286,0.210371,0.22
1,4,04_Ih,is,0.957286,0.152519,0.22
1.01667,4,04_Ih,is,0.957286,0.0670237,0.22
1.03333,4,04_Ih,is,0.957286,0.00945511,0.22
1.03333,5,24_Tongue_Th,the,1.0801,0.001952,0.42
1.05,5,24_Tongue_Th,the,1.0801,0.207963,0.42
1.06667,5,24_Tongue_Th,the,1.0801,0.417668,0.42
1.08333,5,24_Tongue_Th,the,1.0801,0.42,0.42
1.1,5,24_Tongue_Th,the,1.0801,0.40166,0.42
1.11667,5,24_Tongue_Th,the,1.0801,0.223403,0.42
1.11667,6,06_Eh,the,1.18137,0.0876478,0.74
1.13333,5,24_Tongue_Th,the,1.0801,0.0290806,0.42
1.13333,6,06_Eh,the,1.18137,0.377882,0.74
1.15,6,06_Eh,the,1.18137,0.661595,0.74
1.16667,6,06_Eh,the,1.18137,0.739992,0.74
1.18333,6,06_Eh,the,1.18137,0.74,0.74
1.2,6,06_Eh,the,1.18137,0.739048,0.74
1.21667,6,06_Eh,the,1.18137,0.672055,0.74
1.21667,7,09_Oh,only,1.31263,0.00393879,0.82
1.23333,6,06_Eh,the,1.18137,0.472129,0.74
1.23333,7,09_Oh,only,1.31263,0.10158,0.82
1.25,6,06_Eh,the,1.18137,0.219695,0.74
1.25,7,09_Oh,only,1.31263,0.3414,0.82
1.26667,6,06_Eh,the,1.18137,0.0435735,0.74
1.26667,7,09_Oh,only,1.31263,0.616705,0.82
1.28333,7,09_Oh,only,1.31263,0.7886,0.82
1.3,7,09_Oh,only,1.31263,0.82,0.82
1.31667,7,09_Oh,only,1.31263,0.82,0.82
1.33333,7,09_Oh,only,1.31263,0.817433,0.82
1.35,7,09_Oh,only,1.31263,0.738988,0.82
1.36667,7,09_Oh,only,1.31263,0.530129,0.82
1.36667,8,03_Ee,only,1.45263,0.0500723,0.86
1.38333,7,09_Oh,only,1.31263,0.266544,0.82
1.38333,8,03_Ee,only,1.45263,0.251837,0.86
1.4,7,09_Oh,only,1.31263,0.0679922,0.82
1.4,8,03_Ee,only,1.45263,0.542593,0.86
1.41667,7,09_Oh,only,1.31263,0.00120572,0.82
1.41667,8,03_Ee,only,1.45263,0.776287,0.86
1.43333,8,03_Ee,only,1.45263,0.858397,0.86
1.45,8,03_Ee,only,1.45263,0.86,0.86
1.46667,8,03_Ee,only,1.45263,0.86,0.86
1.48333,8,03_Ee,only,1.45263,0.859054,0.86
1.5,8,03_Ee,only,1.45263,0.85302,0.86
1.51667,8,03_Ee,only,1.45263,0.838285,0.86
1.53333,8,03_Ee,only,1.45263,0.812674,0.86
1.55,8,03_Ee,only,1.45263,0.775273,0.86
1.56667,8,03_Ee,only,1.45263,0.726254,0.86
1.58333,8,03_Ee,only,1.45263,0.666699,0.86
1.6,8,03_Ee,only,1.45263,0.598428,0.86
1.61667,8,03_Ee,only,1.45263,0.523819,0.86
1.63333,8,03_Ee,only,1.45263,0.445638,0.86
1.65,8,03_Ee,only,1.45263,0.366859,0.86
1.66667,8,03_Ee,only,1.45263,0.3612,0.86
1.68333,8,03_Ee,only,1.45263,0.3612,0.86
1.7,8,03_Ee,only,1.45263,0.3612,0.86
1.71667,8,03_Ee,only,1.45263,0.3612,0.86
1.73333,8,03_Ee,only,1.45263,0.3612,0.86
1.75,8,03_Ee,only,1.45263,0.3612,0.86
1.76667,8,03_Ee,only,1.45263,0.0116202,0.86
1.78333,8,03_Ee,only,1.45263,0.00249072,0.86
1.85,9,09_Oh,country,1.87082,0.589047,0.82
1.86667,9,09_Oh,country,1.87082,0.82,0.82
1.88333,9,09_Oh,country,1.87082,0.82,0.82
1.9,9,09_Oh,country,1.87082,0.794201,0.82
1.91667,9,09_Oh,country,1.87082,0.646456,0.82
1.91667,10,03_Ee,country,2.01082,0.00949457,0.86
1.93333,9,09_Oh,country,1.87082,0.395258,0.82
1.93333,10,03_Ee,country,2.01082,0.134157,0.86
1.95,9,09_Oh,country,1.87082,0.150845,0.82
1.95,10,03_Ee,country,2.01082,0.397422,0.86
1.96667,9,09_Oh,country,1.87082,0.0181364,0.82
1.96667,10,03_Ee,country,2.01082,0.677326,0.86
1.98333,10,03_Ee,country,2.01082,0.837174,0.86
2,10,03_Ee,country,2.01082,0.86,0.86
2.01667,10,03_Ee,country,2.01082,0.86,0.86
2.03333,10,03_Ee,country,2.01082,0.858378,0.86
2.05,10,03_Ee,country,2.01082,0.825248,0.86
2.06667,10,03_Ee,country,2.01082,0.730289,0.86
2.08333,10,03_Ee,country,2.01082,0.577599,0.86
2.1,10,03_Ee,country,2.01082,0.394535,0.86
2.11667,10,03_Ee,country,2.01082,0.3612,0.86
2.13333,10,03_Ee,country,2.01082,0.0858985,0.86
2.15,10,03_Ee,country,2.01082,0.015665,0.86
2.15,11,04_Ih,in,2.17828,0.00165218,0.22
2.16667,11,04_Ih,in,2.17828,0.22,0.22
2.18333,11,04_Ih,in,2.17828,0.22,0.22
2.2,11,04_Ih,in,2.17828,0.2165,0.22
2.21667,11,04_Ih,in,2.17828,0.172204,0.22
2.23333,11,04_Ih,in,2.17828,0.0887241,0.22
2.25,11,04_Ih,in,2.17828,0.0192998,0.22
2.26667,12,24_Tongue_Th,the,2.3011,0.12556,0.42
2.28333,12,24_Tongue_Th,the,2.3011,0.397525,0.42
2.3,12,24_Tongue_Th,the,2.3011,0.42,0.42
2.31667,12,24_Tongue_Th,the,2.3011,0.416277,0.42
