ArrayIndex,EventIndex,PoseID,SourceWord,WordIndex,PhraseIndex,TextCenterSec,CommittedPlaybackCenterSec,RenderStartSec,RenderEndSec,Strength,CommitLeadSec,CommitHorizonSec,EffectiveSegmentScale
0,0,24_Tongue_Th,ethiopia,0,0,0.0711277,0.394641,0.33,0.459282,0.42,0.0746409,0.09,1.42
1,1,07_Aa,ethiopia,0,0,0.220022,0.534641,0.447141,0.622141,0.86,0.0546409,0.09,1.42
2,2,22_MBP,ethiopia,0,0,0.260802,0.640421,0.57578,0.705061,1,0.0575483,0.09,1.42
3,3,07_Aa,ethiopia,0,0,0.331929,0.764979,0.678791,0.851167,0.86,0.084979,0.09,1.42
4,4,04_Ih,is,1,0,0.467356,0.957286,0.920656,0.993915,0.22,0.0772854,0.09,1.42
5,5,24_Tongue_Th,the,2,0,0.553848,1.0801,1.04683,1.11338,0.42,0.080103,0.09,1.42
6,6,06_Eh,the,2,0,0.625165,1.18137,1.14259,1.22016,0.74,0.0613738,0.09,1.42
7,7,09_Oh,only,3,0,0.717599,1.31263,1.25733,1.36793,0.82,0.0726308,0.09,1.42
8,8,03_Ee,only,3,0,0.844175,1.45263,1.36513,1.54013,0.86,0.0526309,0.09,1.42
9,9,09_Oh,country,4,0,1.12236,1.87082,1.78332,1.95832,0.82,0.0873965,0.09,1.42
10,10,03_Ee,country,4,0,1.21695,2.01082,1.94761,2.07402,0.86,0.05082,0.09,1.42
11,11,04_Ih,in,5,0,1.32721,2.17828,2.14165,2.21491,0.22,0.0582805,0.09,1.42
12,12,24_Tongue_Th,the,6,0,1.4137,2.3011,2.26782,2.33438,0.42,0.0610981,0.09,1.42
13,13,06_Eh,the,6,0,1.48502,2.40237,2.36358,2.44115,0.74,0.0823689,0.09,1.42
14,14,12_Ww-Oo-,world,7,0,1.57219,2.52614,2.47826,2.57403,1,0.0861444,0.09,1.42
15,15,09_Oh,world,7,0,1.66492,2.65782,2.58001,2.73563,0.82,0.0578201,0.09,1.42
16,16,12_Ww-Oo-,with,8,0,1.78293,2.82541,2.77752,2.87329,1,0.0654078,0.09,1.42
17,17,04_Ih,with,8,0,1.87566,2.95708,2.87927,3.03489,0.22,0.0770836,0.09,1.42
18,18,24_Tongue_Th,with,8,0,1.88515,2.97055,2.93464,3.00646,0.42,0.0505507,0.09,1.42
19,19,20_FV,evidence,9,0,2.03531,3.18377,3.11913,3.24841,1,0.0637758,0.09,1.42
20,20,24_Tongue_Th,evidence,9,0,2.16144,3.32377,3.26452,3.38303,0.42,0.083776,0.09,1.42
21,21,06_Eh,evidence,9,0,2.1842,3.3952,3.3077,3.4827,0.74,0.0752056,0.09,1.42
22,22,06_Eh,evidence,9,0,2.27524,3.52449,3.44368,3.60529,0.74,0.0844872,0.09,1.42
23,23,09_Oh,of,10,0,2.43153,3.74642,3.70979,3.78305,0.82,0.066421,0.09,1.42
24,24,20_FV,of,10,0,2.45733,3.78305,3.74977,3.81633,1,0.0630507,0.09,1.42
25,25,18_Uh,human,11,0,2.57872,3.95542,3.90012,4.01073,0.68,0.0754266,0.09,1.42
26,26,22_MBP,human,11,0,2.63436,4.03443,3.98703,4.08183,1,0.0744326,0.09,1.42
27,27,07_Aa,human,11,0,2.65661,4.06603,3.97853,4.15353,0.86,0.0660346,0.09,1.42
28,28,22_MBP,habitation,12,0,2.88515,4.39055,4.31442,4.46669,1,0.0705557,0.09,1.42
29,29,24_Tongue_Th,habitation,12,0,3.00578,4.53055,4.46076,4.60034,0.42,0.0505557,0.09,1.42
30,30,07_Aa,habitation,12,0,3.03259,4.59992,4.51242,4.68742,0.86,0.0799208,0.09,1.42
31,31,07_Aa,habitation,12,0,3.13982,4.73992,4.65242,4.82742,0.86,0.0599208,0.09,1.42
32,32,07_Aa,dating,13,0,3.28979,4.96514,4.90983,5.02044,0.86,0.0851417,0.09,1.42
33,33,07_Aa,dating,13,0,3.38159,5.0955,5.008,5.183,0.86,0.0555005,0.09,1.42
34,34,22_MBP,back,14,0,3.5195,5.29134,5.25542,5.32725,1,0.0513387,0.09,1.42
35,35,07_Aa,back,14,0,3.62066,5.43133,5.35353,5.50914,0.86,0.0713387,0.09,1.42
36,36,09_Oh,over,15,0,3.74395,5.61005,5.55475,5.66535,0.82,0.0500541,0.09,1.42
37,37,20_FV,over,15,0,3.8135,5.70881,5.6614,5.75621,1,0.0688109,0.09,1.42
38,38,06_Eh,over,15,0,3.87053,5.78979,5.70229,5.87729,0.74,0.0697923,0.09,1.42
39,39,24_Tongue_Th,three,16,0,4.01266,5.99161,5.9557,6.02752,0.42,0.0716152,0.09,1.42
40,40,03_Ee,three,16,0,4.1096,6.12927,6.05146,6.20708,0.86,-0.577604,0.15,1.42
41,41,22_MBP,million,17,0,4.22593,6.29446,6.24706,6.34187,1,-0.41241,0.15,1.42
42,42,04_Ih,million,17,0,4.35946,6.43446,6.34696,6.52196,0.38,-0.27241,0.15,1.42
43,43,03_Ee,years,18,0,4.59854,6.81354,6.73573,6.89135,0.86,0.116687,0.15,1.42
