PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.366667,0,03_Ee,deal's,0.397307,0.00330249,0.86
0.383333,0,03_Ee,deal's,0.397307,0.86,0.86
0.4,0,03_Ee,deal's,0.397307,0.86,0.86
0.416667,0,03_Ee,deal's,0.397307,0.859814,0.86
0.433333,0,03_Ee,deal's,0.397307,0.848748,0.86
0.45,0,03_Ee,deal's,0.397307,0.807418,0.86
0.466667,0,03_Ee,deal's,0.397307,0.728651,0.86
0.483334,0,03_Ee,deal's,0.397307,0.616222,0.86
0.5,0,03_Ee,deal's,0.397307,0.481604,0.86
0.516667,0,03_Ee,deal's,0.397307,0.3612,0.86
0.533333,0,03_Ee,deal's,0.397307,0.3612,0.86
0.55,0,03_Ee,deal's,0.397307,0.3612,0.86
0.566667,0,03_Ee,deal's,0.397307,0.0378053,0.86
0.583333,0,03_Ee,deal's,0.397307,0.00588977,0.86
0.6,1,09_Oh,not,0.617717,0.768323,0.82
0.616667,1,09_Oh,not,0.617717,0.82,0.82
0.633333,1,09_Oh,not,0.617717,0.819955,0.82
0.65,1,09_Oh,not,0.617717,0.77143,0.82
0.666667,1,09_Oh,not,0.617717,0.579901,0.82
0.666667,2,07_Aa,about,0.751021,0.0627183,0.86
0.683333,1,09_Oh,not,0.617717,0.304623,0.82
0.683333,2,07_Aa,about,0.751021,0.278172,0.86
0.7,1,09_Oh,not,0.617717,0.0820636,0.82
0.7,2,07_Aa,about,0.751021,0.56999,0.86
0.716667,1,09_Oh,not,0.617717,0.00184873,0.82
0.716667,2,07_Aa,about,0.751021,0.791214,0.86
0.733333,2,07_Aa,about,0.751021,0.859444,0.86
0.75,2,07_Aa,about,0.751021,0.86,0.86
0.766667,2,07_Aa,about,0.751021,0.368433,0.86
0.766667,3,22_MBP,about,0.809209,0.985,1
0.783333,2,07_Aa,about,0.751021,0.205697,0.86
0.783333,3,22_MBP,about,0.809209,1,1
0.8,2,07_Aa,about,0.751021,0.00470025,0.86
0.8,3,22_MBP,about,0.809209,1,1
0.816667,3,22_MBP,about,0.809209,1,1
0.833333,3,22_MBP,about,0.809209,1,1
0.85,3,22_MBP,about,0.809209,0.99072,1
0.85,4,11_Oo,about,0.949209,0.0144957,0.94
0.866666,3,22_MBP,about,0.809209,0.756366,1
0.866666,4,11_Oo,about,0.949209,0.210993,0.94
0.883333,3,22_MBP,about,0.809209,0.303815,1
0.883333,4,11_Oo,about,0.949209,0.501888,0.94
0.9,3,22_MBP,about,0.809209,0.0217988,1
0.9,4,11_Oo,about,0.949209,0.778112,0.94
0.916666,4,11_Oo,about,0.949209,0.922526,0.94
0.933333,4,11_Oo,about,0.949209,0.94,0.94
0.95,4,11_Oo,about,0.949209,0.94,0.94
0.966666,4,11_Oo,about,0.949209,0.94,0.94
0.983333,4,11_Oo,about,0.949209,0.939091,0.94
1,4,11_Oo,about,0.949209,0.93137,0.94
1.01667,4,11_Oo,about,0.949209,0.911165,0.94
1.03333,4,11_Oo,about,0.949209,0.875345,0.94
1.05,4,11_Oo,about,0.949209,0.822975,0.94
1.06667,4,11_Oo,about,0.949209,0.754953,0.94
1.08333,4,11_Oo,about,0.949209,0.673664,0.94
1.1,4,11_Oo,about,0.949209,0.582616,0.94
1.11667,4,11_Oo,about,0.949209,0.486087,0.94
1.13333,4,11_Oo,about,0.949209,0.3948,0.94
1.15,4,11_Oo,about,0.949209,0.3948,0.94
1.16667,4,11_Oo,about,0.949209,0.3948,0.94
1.18333,4,11_Oo,about,0.949209,0.3948,0.94
1.2,4,11_Oo,about,0.949209,0.3948,0.94
1.21667,4,11_Oo,about,0.949209,0.0388125,0.94
1.23333,4,11_Oo,about,0.949209,0.0136994,0.94
1.25,4,11_Oo,about,0.949209,0.00236574,0.94
1.28333,5,06_Eh,toes,1.29851,0.738125,0.74
1.3,5,06_Eh,toes,1.29851,0.74,0.74
1.31667,5,06_Eh,toes,1.29851,0.739643,0.74
1.33333,5,06_Eh,toes,1.29851,0.704724,0.74
1.35,5,06_Eh,toes,1.29851,0.583167,0.74
1.36667,5,06_Eh,toes,1.29851,0.392836,0.74
1.38333,5,06_Eh,toes,1.29851,0.194775,0.74
1.4,5,06_Eh,toes,1.29851,0.054333,0.74
1.41667,5,06_Eh,toes,1.29851,0.00228282,0.74
1.55,6,22_MBP,mate,1.59932,0.026126,1
1.56667,6,22_MBP,mate,1.59932,1,1
1.58333,6,22_MBP,mate,1.59932,1,1
1.6,6,22_MBP,mate,1.59932,1,1
1.61667,6,22_MBP,mate,1.59932,1,1
1.63333,6,22_MBP,mate,1.59932,1,1
1.65,6,22_MBP,mate,1.59932,0.893558,1
1.65,7,07_Aa,mate,1.73932,0.0287956,0.86
1.66667,6,22_MBP,mate,1.59932,0.490102,1
1.66667,7,07_Aa,mate,1.73932,0.200004,0.86
1.68333,6,22_MBP,mate,1.59932,0.0954562,1
1.68333,7,07_Aa,mate,1.73932,0.483861,0.86
1.7,7,07_Aa,mate,1.73932,0.740243,0.86
1.71667,7,07_Aa,mate,1.73932,0.85342,0.86
1.73333,7,07_Aa,mate,1.73932,0.86,0.86
1.75,7,07_Aa,mate,1.73932,0.86,0.86
1.76667,7,07_Aa,mate,1.73932,0.84792,0.86
1.78333,7,07_Aa,mate,1.73932,0.753882,0.86
1.8,7,07_Aa,mate,1.73932,0.561703,0.86
1.81667,7,07_Aa,mate,1.73932,0.325412,0.86
1.83333,7,07_Aa,mate,1.73932,0.1243,0.86
1.85,7,07_Aa,mate,1.73932,0.0177361,0.86
2.36667,8,07_Aa,sandwich,2.39785,0.000748665,0.86
2.38333,8,07_Aa,sandwich,2.39785,0.859805,0.86
2.4,8,07_Aa,sandwich,2.39785,0.86,0.86
2.41667,8,07_Aa,sandwich,2.39785,0.858969,0.86
2.43333,8,07_Aa,sandwich,2.39785,0.791605,0.86
2.45,8,07_Aa,sandwich,2.39785,0.585911,0.86
2.45,9,07_Aa,sandwich,2.53785,0.0372739,0.86
2.46667,8,07_Aa,sandwich,2.39785,0.309628,0.86
2.46667,9,07_Aa,sandwich,2.53785,0.222141,0.86
2.48333,8,07_Aa,sandwich,2.39785,0.0882337,0.86
2.48333,9,07_Aa,sandwich,2.53785,0.509788,0.86
2.5,8,07_Aa,sandwich,2.39785,0.00311661,0.86
2.5,9,07_Aa,sandwich,2.53785,0.756826,0.86
2.51666,9,07_Aa,sandwich,2.53785,0.856133,0.86
2.53333,9,07_Aa,sandwich,2.53785,0.86,0.86
2.55,9,07_Aa,sandwich,2.53785,0.86,0.86
2.56666,9,07_Aa,sandwich,2.53785,0.834678,0.86
2.58333,9,07_Aa,sandwich,2.53785,0.682844,0.86
2.6,9,07_Aa,sandwich,2.53785,0.420692,0.86
2.61666,9,07_Aa,sandwich,2.53785,0.162825,0.86
2.63333,9,07_Aa,sandwich,2.53785,0.0204866,0.86
2.63333,10,14_ChJjSh,sandwich,2.67785,0.292801,0.718393
2.65,10,14_ChJjSh,sandwich,2.67785,0.928559,0.718393
2.66666,10,14_ChJjSh,sandwich,2.67785,0.94,0.718393
2.68333,10,14_ChJjSh,sandwich,2.67785,0.94,0.718393
2.7,10,14_ChJjSh,sandwich,2.67785,0.94,0.718393
2.71666,10,14_ChJjSh,sandwich,2.67785,0.860124,0.718393
2.73333,10,14_ChJjSh,sandwich,2.67785,0.484242,0.718393
2.75,10,14_ChJjSh,sandwich,2.67785,0.0950043,0.718393
2.95,11,07_Aa,and,2.97896,0.0316653,0.86
2.96666,11,07_Aa,and,2.97896,0.86,0.86
2.98333,11,07_Aa,and,2.97896,0.86,0.86
3,11,07_Aa,and,2.97896,0.852727,0.86
3.01666,11,07_Aa,and,2.97896,0.677016,0.86
3.03333,11,07_Aa,and,2.97896,0.31706,0.86
3.03333,12,14_ChJjSh,chips,3.08294,0.0941104,0.709023
3.05,11,07_Aa,and,2.97896,0.0329425,0.86
3.05,12,14_ChJjSh,chips,3.08294,0.92,0.709023
3.06666,12,14_ChJjSh,chips,3.08294,0.94,0.709023
3.08333,12,14_ChJjSh,chips,3.08294,0.94,0.709023
3.1,12,14_ChJjSh,chips,3.08294,0.94,0.709023
3.11666,12,14_ChJjSh,chips,3.08294,0.92,0.709023
3.13333,12,14_ChJjSh,chips,3.08294,0.621367,0.709023
3.13333,13,04_Ih,chips,3.19618,0.00339497,0.22
3.15,12,14_ChJjSh,chips,3.08294,0.188883,0.709023
3.15,13,04_Ih,chips,3.19618,0.073903,0.22
3.16666,12,14_ChJjSh,chips,3.08294,0.00253209,0.709023
3.16666,13,04_Ih,chips,3.19618,0.183527,0.22
3.18333,13,04_Ih,chips,3.19618,0.0943111,0.22
3.18333,14,22_MBP,chips,3.22572,0.985,1
3.2,13,04_Ih,chips,3.19618,0.0924,0.22
3.2,14,22_MBP,chips,3.22572,1,1
3.21666,13,04_Ih,chips,3.19618,0.0793734,0.22
3.21666,14,22_MBP,chips,3.22572,1,1
3.23333,13,04_Ih,chips,3.19618,0.00302178,0.22
3.23333,14,22_MBP,chips,3.22572,1,1
3.25,14,22_MBP,chips,3.22572,1,1
3.26666,14,22_MBP,chips,3.22572,0.990128,1
3.28333,14,22_MBP,chips,3.22572,0.752778,1
3.3,14,22_MBP,chips,3.22572,0.29995,1
3.31666,14,22_MBP,chips,3.22572,0.0208297,1
3.78333,15,24_Tongue_Th,that's,3.80943,0.0041829,0.42
3.8,15,24_Tongue_Th,that's,3.80943,0.42,0.42
3.81666,15,24_Tongue_Th,that's,3.80943,0.42,0.42
3.83333,15,24_Tongue_Th,that's,3.80943,0.375316,0.42
3.85,15,24_Tongue_Th,that's,3.80943,0.16647,0.42
3.85,16,07_Aa,that's,3.92267,0.0785061,0.86
3.86666,15,24_Tongue_Th,that's,3.80943,0.00946751,0.42
3.86666,16,07_Aa,that's,3.92267,0.356971,0.86
3.88333,16,07_Aa,that's,3.92267,0.684864,0.86
3.9,16,07_Aa,that's,3.92267,0.849687,0.86
3.91666,16,07_Aa,that's,3.92267,0.86,0.86
3.93333,16,07_Aa,that's,3.92267,0.86,0.86
3.95,16,07_Aa,that's,3.92267,0.831215,0.86
3.96666,16,07_Aa,that's,3.92267,0.634379,0.86
