start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.100000,0.180000,T,turkey's,1.0,0,0,0,-1,mfa_textgrid_phone
0.180000,0.290000,ER1,turkey's,1.0,0,0,1,-1,mfa_textgrid_phone
0.290000,0.380000,K,turkey's,1.0,0,0,2,-1,mfa_textgrid_phone
0.380000,0.500000,IY0,turkey's,1.0,0,0,3,-1,mfa_textgrid_phone
0.500000,0.560000,Z,turkey's,1.0,0,0,4,-1,mfa_textgrid_phone
0.560000,0.670000,S,sliced,1.0,1,0,0,-1,mfa_textgrid_phone
0.670000,0.740000,L,sliced,1.0,1,0,1,-1,mfa_textgrid_phone
0.740000,0.850000,AY1,sliced,1.0,1,0,2,-1,mfa_textgrid_phone
0.850000,0.950000,S,sliced,1.0,1,0,3,-1,mfa_textgrid_phone
0.950000,0.990000,T,sliced,1.0,1,0,4,-1,mfa_textgrid_phone
0.990000,1.090000,HH,ham,1.0,2,0,0,-1,mfa_textgrid_phone
1.090000,1.290000,AE1,ham,1.0,2,0,1,-1,mfa_textgrid_phone
1.290000,1.420000,M,ham,1.0,2,0,2,-1,mfa_textgrid_phone
1.620000,1.810000,S,swiss,1.0,3,1,0,-1,mfa_textgrid_phone
1.810000,1.880000,W,swiss,1.0,3,1,1,-1,mfa_textgrid_phone
1.880000,1.940000,IH1,swiss,1.0,3,1,2,-1,mfa_textgrid_phone
1.940000,2.050000,S,swiss,1.0,3,1,3,-1,mfa_textgrid_phone
2.050000,2.200000,CH,cheese,1.0,4,1,0,-1,mfa_textgrid_phone
2.200000,2.410000,IY1,cheese,1.0,4,1,1,-1,mfa_textgrid_phone
2.410000,2.560000,Z,cheese,1.0,4,1,2,-1,mfa_textgrid_phone
2.720000,2.890000,L,lettuce,1.0,5,2,0,-1,mfa_textgrid_phone
2.890000,2.960000,EH1,lettuce,1.0,5,2,1,-1,mfa_textgrid_phone
2.960000,3.000000,T,lettuce,1.0,5,2,2,-1,mfa_textgrid_phone
3.000000,3.070000,AH0,lettuce,1.0,5,2,3,-1,mfa_textgrid_phone
3.070000,3.220000,S,lettuce,1.0,5,2,4,-1,mfa_textgrid_phone
3.280000,3.350000,AE1,and,1.0,6,2,0,-1,mfa_textgrid_phone
3.350000,3.390000,N,and,1.0,6,2,1,-1,mfa_textgrid_phone
3.390000,3.430000,D,and,1.0,6,2,2,-1,mfa_textgrid_phone
3.430000,3.490000,T,tomato,1.0,7,2,0,-1,mfa_textgrid_phone
3.490000,3.530000,AH0,tomato,1.0,7,2,1,-1,mfa_textgrid_phone
3.530000,3.630000,M,tomato,1.0,7,2,2,-1,mfa_textgrid_phone
3.630000,3.740000,EY1,tomato,1.0,7,2,3,-1,mfa_textgrid_phone
3.740000,3.780000,T,tomato,1.0,7,2,4,-1,mfa_textgrid_phone
3.780000,3.910000,OW2,tomato,1.0,7,2,5,-1,mfa_textgrid_phone
3.910000,4.070000,AA1,on,1.0,8,2,0,-1,mfa_textgrid_phone
4.070000,4.140000,N,on,1.0,8,2,1,-1,mfa_textgrid_phone
4.140000,4.260000,R,rye,1.0,9,2,0,-1,mfa_textgrid_phone
4.260000,4.560000,AY1,rye,1.0,9,2,1,-1,mfa_textgrid_phone
5.270000,5.400000,HH,ham's,1.0,10,3,0,-1,mfa_textgrid_phone
5.400000,5.580000,AE1,ham's,1.0,10,3,1,-1,mfa_textgrid_phone
5.580000,5.670000,M,ham's,1.0,10,3,2,-1,mfa_textgrid_phone
5.670000,5.750000,Z,ham's,1.0,10,3,3,-1,mfa_textgrid_phone
5.750000,5.840000,JH,just,1.0,11,3,0,-1,mfa_textgrid_phone
5.840000,5.910000,AH1,just,1.0,11,3,1,-1,mfa_textgrid_phone
5.910000,5.970000,S,just,1.0,11,3,2,-1,mfa_textgrid_phone
5.970000,6.020000,T,just,1.0,11,3,3,-1,mfa_textgrid_phone
6.020000,6.090000,HH,ham,1.0,12,3,0,-1,mfa_textgrid_phone
6.090000,6.280000,AE1,ham,1.0,12,3,1,-1,mfa_textgrid_phone
6.280000,6.380000,M,ham,1.0,12,3,2,-1,mfa_textgrid_phone
6.550000,6.720000,S,swiss,1.0,13,4,0,-1,mfa_textgrid_phone
6.720000,6.790000,W,swiss,1.0,13,4,1,-1,mfa_textgrid_phone
6.790000,6.890000,IH1,swiss,1.0,13,4,2,-1,mfa_textgrid_phone
6.890000,7.120000,S,swiss,1.0,13,4,3,-1,mfa_textgrid_phone
7.270000,7.390000,L,lettuce,1.0,14,5,0,-1,mfa_textgrid_phone
7.390000,7.470000,EH1,lettuce,1.0,14,5,1,-1,mfa_textgrid_phone
7.470000,7.500000,T,lettuce,1.0,14,5,2,-1,mfa_textgrid_phone
7.500000,7.570000,AH0,lettuce,1.0,14,5,3,-1,mfa_textgrid_phone
7.570000,7.750000,S,lettuce,1.0,14,5,4,-1,mfa_textgrid_phone
7.860000,8.070000,AE1,and,1.0,15,5,0,-1,mfa_textgrid_phone
8.070000,8.150000,N,and,1.0,15,5,1,-1,mfa_textgrid_phone
8.150000,8.230000,D,and,1.0,15,5,2,-1,mfa_textgrid_phone
