start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.430000,0.940000,spn,spn,red,1.0,0,0,-1,spn,0,mfa_textgrid_phone
1.060000,1.240000,AO1,AO1,orange,1.0,1,1,-1,AO1,0,mfa_textgrid_phone
1.240000,1.340000,R,R,orange,1.0,1,1,-1,R,1,mfa_textgrid_phone
1.340000,1.470000,IH0,IH0,orange,1.0,1,1,-1,IH0,2,mfa_textgrid_phone
1.470000,1.570000,N,N,orange,1.0,1,1,-1,N,3,mfa_textgrid_phone
1.570000,1.680000,JH,JH,orange,1.0,1,1,-1,JH,4,mfa_textgrid_phone
1.680000,1.780000,Y,Y,yellow,1.0,2,1,-1,Y,0,mfa_textgrid_phone
1.780000,1.860000,EH1,EH1,yellow,1.0,2,1,-1,EH1,1,mfa_textgrid_phone
1.860000,1.970000,L,L,yellow,1.0,2,1,-1,L,2,mfa_textgrid_phone
1.970000,2.180000,OW0,OW0,yellow,1.0,2,1,-1,OW0,3,mfa_textgrid_phone
2.180000,2.290000,G,G,green,1.0,3,1,-1,G,0,mfa_textgrid_phone
2.290000,2.400000,R,R,green,1.0,3,1,-1,R,1,mfa_textgrid_phone
2.400000,2.620000,IY1,IY1,green,1.0,3,1,-1,IY1,2,mfa_textgrid_phone
2.620000,2.710000,N,N,green,1.0,3,1,-1,N,3,mfa_textgrid_phone
2.710000,2.780000,B,B,blue,1.0,4,1,-1,B,0,mfa_textgrid_phone
2.780000,2.870000,L,L,blue,1.0,4,1,-1,L,1,mfa_textgrid_phone
2.870000,3.250000,UW1,UW1,blue,1.0,4,1,-1,UW1,2,mfa_textgrid_phone
3.470000,3.580000,IH1,IH1,indigo,1.0,5,2,-1,IH1,0,mfa_textgrid_phone
3.580000,3.630000,N,N,indigo,1.0,5,2,-1,N,1,mfa_textgrid_phone
3.630000,3.680000,D,D,indigo,1.0,5,2,-1,D,2,mfa_textgrid_phone
3.680000,3.730000,IH0,IH0,indigo,1.0,5,2,-1,IH0,3,mfa_textgrid_phone
3.730000,3.810000,G,G,indigo,1.0,5,2,-1,G,4,mfa_textgrid_phone
3.810000,4.040000,OW2,OW2,indigo,1.0,5,2,-1,OW2,5,mfa_textgrid_phone
4.040000,4.200000,V,V,violet,1.0,6,2,-1,V,0,mfa_textgrid_phone
4.200000,4.350000,AY1,AY1,violet,1.0,6,2,-1,AY1,1,mfa_textgrid_phone
4.350000,4.430000,AH0,AH0,violet,1.0,6,2,-1,AH0,2,mfa_textgrid_phone
4.430000,4.480000,L,L,violet,1.0,6,2,-1,L,3,mfa_textgrid_phone
4.480000,4.590000,IH0,IH0,violet,1.0,6,2,-1,IH0,4,mfa_textgrid_phone
4.590000,4.640000,T,T,violet,1.0,6,2,-1,T,5,mfa_textgrid_phone
4.640000,4.780000,S,S,sing,1.0,7,2,-1,S,0,mfa_textgrid_phone
4.780000,4.790000,IH1,IH1,sing,1.0,7,2,-1,IH1,1,mfa_textgrid_phone
4.790000,4.820000,NG,NG,sing,1.0,7,2,-1,NG,2,mfa_textgrid_phone
5.110000,5.340000,IH0,IH0,it,1.0,8,3,-1,IH0,0,mfa_textgrid_phone
5.340000,5.370000,T,T,it,1.0,8,3,-1,T,1,mfa_textgrid_phone
5.370000,5.420000,W,W,with,1.0,9,3,-1,W,0,mfa_textgrid_phone
5.420000,5.510000,IH1,IH1,with,1.0,9,3,-1,IH1,1,mfa_textgrid_phone
5.510000,5.570000,TH,TH,with,1.0,9,3,-1,TH,2,mfa_textgrid_phone
5.570000,5.650000,M,M,me,1.0,10,3,-1,M,0,mfa_textgrid_phone
5.650000,5.970000,IY1,IY1,me,1.0,10,3,-1,IY1,1,mfa_textgrid_phone
