start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.400000,0.510000,P,P,please,1.0,0,0,-1,P,0,mfa_textgrid_phone
0.510000,0.540000,L,L,please,1.0,0,0,-1,L,1,mfa_textgrid_phone
0.540000,0.700000,IY1,IY1,please,1.0,0,0,-1,IY1,2,mfa_textgrid_phone
0.700000,0.800000,Z,Z,please,1.0,0,0,-1,Z,3,mfa_textgrid_phone
0.800000,0.870000,W,W,wait,1.0,1,0,-1,W,0,mfa_textgrid_phone
0.870000,1.000000,EY1,EY1,wait,1.0,1,0,-1,EY1,1,mfa_textgrid_phone
1.000000,1.040000,T,T,wait,1.0,1,0,-1,T,2,mfa_textgrid_phone
1.040000,1.160000,HH,HH,here,1.0,2,0,-1,HH,0,mfa_textgrid_phone
1.160000,1.260000,IY1,IY1,here,1.0,2,0,-1,IY1,1,mfa_textgrid_phone
1.260000,1.530000,R,R,here,1.0,2,0,-1,R,2,mfa_textgrid_phone
