PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.516667,0,07_Aa,colombia,0.54106,0.307162,0.86
0.533333,0,07_Aa,colombia,0.54106,0.86,0.86
0.55,0,07_Aa,colombia,0.54106,0.86,0.86
0.566667,0,07_Aa,colombia,0.54106,0.847126,0.86
0.583333,0,07_Aa,colombia,0.54106,0.723158,0.86
0.6,0,07_Aa,colombia,0.54106,0.474963,0.86
0.616667,0,07_Aa,colombia,0.54106,0.206095,0.86
0.633333,0,07_Aa,colombia,0.54106,0.0363647,0.86
0.633333,1,22_MBP,colombia,0.68106,0.447699,1
0.65,1,22_MBP,colombia,0.68106,1,1
0.666667,1,22_MBP,colombia,0.68106,1,1
0.683333,1,22_MBP,colombia,0.68106,1,1
0.683333,2,07_Aa,colombia,0.698168,0.360107,0.86
0.7,1,22_MBP,colombia,0.68106,1,1
0.7,2,07_Aa,colombia,0.698168,0.3612,0.86
0.716667,1,22_MBP,colombia,0.68106,0.998585,1
0.716667,2,07_Aa,colombia,0.698168,0.360783,0.86
0.733333,1,22_MBP,colombia,0.68106,0.301827,1
0.733333,2,07_Aa,colombia,0.698168,0.683496,0.86
0.733333,3,07_Aa,colombia,0.792433,0.136199,0.86
0.75,2,07_Aa,colombia,0.698168,0.287682,0.86
0.75,3,07_Aa,colombia,0.792433,0.520217,0.86
0.766667,2,07_Aa,colombia,0.698168,0.0227996,0.86
0.766667,3,07_Aa,colombia,0.792433,0.820377,0.86
0.783333,3,07_Aa,colombia,0.792433,0.86,0.86
0.8,3,07_Aa,colombia,0.792433,0.86,0.86
0.816667,3,07_Aa,colombia,0.792433,0.856947,0.86
0.833333,3,07_Aa,colombia,0.792433,0.814506,0.86
0.85,3,07_Aa,colombia,0.792433,0.704533,0.86
0.866666,3,07_Aa,colombia,0.792433,0.537038,0.86
0.883333,3,07_Aa,colombia,0.792433,0.3612,0.86
0.9,3,07_Aa,colombia,0.792433,0.3612,0.86
0.916666,3,07_Aa,colombia,0.792433,0.0551855,0.86
0.933333,3,07_Aa,colombia,0.792433,0.00513779,0.86
