start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.840000,0.960000,F,first,1.0,0,0,0,-1,mfa_textgrid_phone
0.960000,1.060000,ER1,first,1.0,0,0,1,-1,mfa_textgrid_phone
1.060000,1.150000,S,first,1.0,0,0,2,-1,mfa_textgrid_phone
1.150000,1.200000,T,first,1.0,0,0,3,-1,mfa_textgrid_phone
1.200000,1.250000,B,breathe,1.0,1,0,0,-1,mfa_textgrid_phone
1.250000,1.310000,R,breathe,1.0,1,0,1,-1,mfa_textgrid_phone
1.310000,1.490000,IY1,breathe,1.0,1,0,2,-1,mfa_textgrid_phone
1.490000,1.560000,DH,breathe,1.0,1,0,3,-1,mfa_textgrid_phone
1.770000,1.830000,DH,then,1.0,2,1,0,-1,mfa_textgrid_phone
1.830000,1.900000,EH1,then,1.0,2,1,1,-1,mfa_textgrid_phone
1.900000,1.980000,N,then,1.0,2,1,2,-1,mfa_textgrid_phone
1.980000,2.060000,F,focus,1.0,3,1,0,-1,mfa_textgrid_phone
2.060000,2.160000,OW1,focus,1.0,3,1,1,-1,mfa_textgrid_phone
2.160000,2.230000,K,focus,1.0,3,1,2,-1,mfa_textgrid_phone
2.230000,2.330000,AH0,focus,1.0,3,1,3,-1,mfa_textgrid_phone
2.330000,2.500000,S,focus,1.0,3,1,4,-1,mfa_textgrid_phone
2.550000,2.600000,DH,then,1.0,4,1,0,-1,mfa_textgrid_phone
2.600000,2.670000,EH1,then,1.0,4,1,1,-1,mfa_textgrid_phone
2.670000,2.740000,N,then,1.0,4,1,2,-1,mfa_textgrid_phone
2.740000,2.840000,S,speak,1.0,5,1,0,-1,mfa_textgrid_phone
2.840000,2.930000,P,speak,1.0,5,1,1,-1,mfa_textgrid_phone
2.930000,3.050000,IY1,speak,1.0,5,1,2,-1,mfa_textgrid_phone
3.050000,3.150000,K,speak,1.0,5,1,3,-1,mfa_textgrid_phone
