start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.840000,0.960000,F,F,first,1.0,0,0,-1,F,0,mfa_textgrid_phone
0.960000,1.060000,ER1,ER1,first,1.0,0,0,-1,ER1,1,mfa_textgrid_phone
1.060000,1.150000,S,S,first,1.0,0,0,-1,S,2,mfa_textgrid_phone
1.150000,1.200000,T,T,first,1.0,0,0,-1,T,3,mfa_textgrid_phone
1.200000,1.250000,B,B,breathe,1.0,1,0,-1,B,0,mfa_textgrid_phone
1.250000,1.310000,R,R,breathe,1.0,1,0,-1,R,1,mfa_textgrid_phone
1.310000,1.490000,IY1,IY1,breathe,1.0,1,0,-1,IY1,2,mfa_textgrid_phone
1.490000,1.560000,DH,DH,breathe,1.0,1,0,-1,DH,3,mfa_textgrid_phone
1.770000,1.830000,DH,DH,then,1.0,2,1,-1,DH,0,mfa_textgrid_phone
1.830000,1.900000,EH1,EH1,then,1.0,2,1,-1,EH1,1,mfa_textgrid_phone
1.900000,1.980000,N,N,then,1.0,2,1,-1,N,2,mfa_textgrid_phone
1.980000,2.060000,F,F,focus,1.0,3,1,-1,F,0,mfa_textgrid_phone
2.060000,2.160000,OW1,OW1,focus,1.0,3,1,-1,OW1,1,mfa_textgrid_phone
2.160000,2.230000,K,K,focus,1.0,3,1,-1,K,2,mfa_textgrid_phone
2.230000,2.330000,AH0,AH0,focus,1.0,3,1,-1,AH0,3,mfa_textgrid_phone
2.330000,2.500000,S,S,focus,1.0,3,1,-1,S,4,mfa_textgrid_phone
2.550000,2.600000,DH,DH,then,1.0,4,1,-1,DH,0,mfa_textgrid_phone
2.600000,2.670000,EH1,EH1,then,1.0,4,1,-1,EH1,1,mfa_textgrid_phone
2.670000,2.740000,N,N,then,1.0,4,1,-1,N,2,mfa_textgrid_phone
2.740000,2.840000,S,S,speak,1.0,5,1,-1,S,0,mfa_textgrid_phone
2.840000,2.930000,P,P,speak,1.0,5,1,-1,P,1,mfa_textgrid_phone
2.930000,3.050000,IY1,IY1,speak,1.0,5,1,-1,IY1,2,mfa_textgrid_phone
3.050000,3.150000,K,K,speak,1.0,5,1,-1,K,3,mfa_textgrid_phone
