start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.030000,0.160000,R,red,1.0,0,0,0,-1,mfa_textgrid_phone
0.160000,0.340000,EH1,red,1.0,0,0,1,-1,mfa_textgrid_phone
0.340000,0.470000,D,red,1.0,0,0,2,-1,mfa_textgrid_phone
1.130000,1.290000,AO1,orange,1.0,1,1,0,-1,mfa_textgrid_phone
1.290000,1.390000,R,orange,1.0,1,1,1,-1,mfa_textgrid_phone
1.390000,1.470000,IH0,orange,1.0,1,1,2,-1,mfa_textgrid_phone
1.470000,1.540000,N,orange,1.0,1,1,3,-1,mfa_textgrid_phone
1.540000,1.730000,JH,orange,1.0,1,1,4,-1,mfa_textgrid_phone
2.180000,2.330000,Y,yellow,1.0,2,2,0,-1,mfa_textgrid_phone
2.330000,2.420000,EH1,yellow,1.0,2,2,1,-1,mfa_textgrid_phone
2.420000,2.520000,L,yellow,1.0,2,2,2,-1,mfa_textgrid_phone
2.520000,2.800000,OW0,yellow,1.0,2,2,3,-1,mfa_textgrid_phone
3.350000,3.410000,G,green,1.0,3,3,0,-1,mfa_textgrid_phone
3.410000,3.540000,R,green,1.0,3,3,1,-1,mfa_textgrid_phone
3.540000,3.760000,IY1,green,1.0,3,3,2,-1,mfa_textgrid_phone
3.760000,3.920000,N,green,1.0,3,3,3,-1,mfa_textgrid_phone
4.740000,4.780000,B,blue,1.0,4,4,0,-1,mfa_textgrid_phone
4.780000,4.890000,L,blue,1.0,4,4,1,-1,mfa_textgrid_phone
4.890000,5.200000,UW1,blue,1.0,4,4,2,-1,mfa_textgrid_phone
5.660000,5.760000,IH1,indigo,1.0,5,5,0,-1,mfa_textgrid_phone
5.760000,5.810000,N,indigo,1.0,5,5,1,-1,mfa_textgrid_phone
5.810000,5.850000,D,indigo,1.0,5,5,2,-1,mfa_textgrid_phone
5.850000,5.900000,IH0,indigo,1.0,5,5,3,-1,mfa_textgrid_phone
5.900000,5.990000,G,indigo,1.0,5,5,4,-1,mfa_textgrid_phone
5.990000,6.320000,OW2,indigo,1.0,5,5,5,-1,mfa_textgrid_phone
6.370000,6.530000,V,violet,1.0,6,5,0,-1,mfa_textgrid_phone
6.530000,6.660000,AY1,violet,1.0,6,5,1,-1,mfa_textgrid_phone
6.660000,6.740000,AH0,violet,1.0,6,5,2,-1,mfa_textgrid_phone
6.740000,6.790000,L,violet,1.0,6,5,3,-1,mfa_textgrid_phone
6.790000,6.850000,IH0,violet,1.0,6,5,4,-1,mfa_textgrid_phone
6.850000,6.980000,T,violet,1.0,6,5,5,-1,mfa_textgrid_phone
7.590000,7.840000,S,sing,1.0,7,6,0,-1,mfa_textgrid_phone
7.840000,7.920000,IH1,sing,1.0,7,6,1,-1,mfa_textgrid_phone
7.920000,7.990000,NG,sing,1.0,7,6,2,-1,mfa_textgrid_phone
7.990000,8.040000,IH1,it,1.0,8,6,0,-1,mfa_textgrid_phone
8.040000,8.110000,T,it,1.0,8,6,1,-1,mfa_textgrid_phone
8.110000,8.190000,W,with,1.0,9,6,0,-1,mfa_textgrid_phone
8.190000,8.250000,IH0,with,1.0,9,6,1,-1,mfa_textgrid_phone
8.250000,8.350000,TH,with,1.0,9,6,2,-1,mfa_textgrid_phone
8.350000,8.420000,M,me,1.0,10,6,0,-1,mfa_textgrid_phone
8.420000,8.670000,IY1,me,1.0,10,6,1,-1,mfa_textgrid_phone
