start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.490000,0.600000,HH,hello,1.0,0,0,0,-1,mfa_textgrid_phone
0.600000,0.640000,AH0,hello,1.0,0,0,1,-1,mfa_textgrid_phone
0.640000,0.710000,L,hello,1.0,0,0,2,-1,mfa_textgrid_phone
0.710000,1.140000,OW1,hello,1.0,0,0,3,-1,mfa_textgrid_phone
1.280000,1.370000,AY1,i'm,1.0,1,1,0,-1,mfa_textgrid_phone
1.370000,1.410000,M,i'm,1.0,1,1,1,-1,mfa_textgrid_phone
1.410000,1.550000,L,lana,1.0,2,1,0,-1,mfa_textgrid_phone
1.550000,1.680000,AE1,lana,1.0,2,1,1,-1,mfa_textgrid_phone
1.680000,1.730000,N,lana,1.0,2,1,2,-1,mfa_textgrid_phone
1.730000,2.050000,AH0,lana,1.0,2,1,3,-1,mfa_textgrid_phone
2.130000,2.230000,N,nice,1.0,3,1,0,-1,mfa_textgrid_phone
2.230000,2.320000,AY1,nice,1.0,3,1,1,-1,mfa_textgrid_phone
2.320000,2.420000,S,nice,1.0,3,1,2,-1,mfa_textgrid_phone
2.420000,2.500000,T,to,1.0,4,1,0,-1,mfa_textgrid_phone
2.500000,2.530000,AH0,to,1.0,4,1,1,-1,mfa_textgrid_phone
2.530000,2.600000,M,meet,1.0,5,1,0,-1,mfa_textgrid_phone
2.600000,2.750000,IY1,meet,1.0,5,1,1,-1,mfa_textgrid_phone
2.750000,2.780000,T,meet,1.0,5,1,2,-1,mfa_textgrid_phone
2.780000,2.900000,Y,you,1.0,6,1,0,-1,mfa_textgrid_phone
2.900000,3.100000,UW1,you,1.0,6,1,1,-1,mfa_textgrid_phone
