start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.520000,0.710000,AY1,AY1,i,1.0,0,0,-1,AY1,0,mfa_textgrid_phone
0.740000,0.970000,AE1,AE1,asked,1.0,1,0,-1,AE1,0,mfa_textgrid_phone
0.970000,1.090000,S,S,asked,1.0,1,0,-1,S,1,mfa_textgrid_phone
1.090000,1.160000,K,K,asked,1.0,1,0,-1,K,2,mfa_textgrid_phone
1.160000,1.240000,T,T,asked,1.0,1,0,-1,T,3,mfa_textgrid_phone
1.240000,1.330000,F,F,for,1.0,2,0,-1,F,0,mfa_textgrid_phone
1.330000,1.360000,R,R,for,1.0,2,0,-1,R,1,mfa_textgrid_phone
1.360000,1.400000,ER0,ER0,for,1.0,2,0,-1,ER0,2,mfa_textgrid_phone
1.400000,1.460000,DH,DH,the,1.0,3,0,-1,DH,0,mfa_textgrid_phone
1.460000,1.500000,AH0,AH0,the,1.0,3,0,-1,AH0,1,mfa_textgrid_phone
1.500000,1.620000,B,B,blue,1.0,4,0,-1,B,0,mfa_textgrid_phone
1.620000,1.720000,L,L,blue,1.0,4,0,-1,L,1,mfa_textgrid_phone
1.720000,1.860000,UW1,UW1,blue,1.0,4,0,-1,UW1,2,mfa_textgrid_phone
1.860000,2.000000,F,F,folder,1.0,5,0,-1,F,0,mfa_textgrid_phone
2.000000,2.030000,OW1,OW1,folder,1.0,5,0,-1,OW1,1,mfa_textgrid_phone
2.030000,2.160000,L,L,folder,1.0,5,0,-1,L,2,mfa_textgrid_phone
2.160000,2.220000,D,D,folder,1.0,5,0,-1,D,3,mfa_textgrid_phone
2.220000,2.490000,ER0,ER0,folder,1.0,5,0,-1,ER0,4,mfa_textgrid_phone
2.660000,2.760000,N,N,not,1.0,6,1,-1,N,0,mfa_textgrid_phone
2.760000,2.900000,AA1,AA1,not,1.0,6,1,-1,AA1,1,mfa_textgrid_phone
2.900000,3.000000,T,T,not,1.0,6,1,-1,T,2,mfa_textgrid_phone
3.000000,3.040000,DH,DH,the,1.0,7,1,-1,DH,0,mfa_textgrid_phone
3.040000,3.080000,AH0,AH0,the,1.0,7,1,-1,AH0,1,mfa_textgrid_phone
3.080000,3.210000,B,B,black,1.0,8,1,-1,B,0,mfa_textgrid_phone
3.210000,3.310000,L,L,black,1.0,8,1,-1,L,1,mfa_textgrid_phone
3.310000,3.470000,AE1,AE1,black,1.0,8,1,-1,AE1,2,mfa_textgrid_phone
3.470000,3.560000,K,K,black,1.0,8,1,-1,K,3,mfa_textgrid_phone
3.560000,3.690000,F,F,folder,1.0,9,1,-1,F,0,mfa_textgrid_phone
3.690000,3.740000,OW1,OW1,folder,1.0,9,1,-1,OW1,1,mfa_textgrid_phone
3.740000,3.830000,L,L,folder,1.0,9,1,-1,L,2,mfa_textgrid_phone
3.830000,3.890000,D,D,folder,1.0,9,1,-1,D,3,mfa_textgrid_phone
3.890000,4.160000,ER0,ER0,folder,1.0,9,1,-1,ER0,4,mfa_textgrid_phone
