PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.483334,0,22_MBP,bolivia,0.518043,0.999422,1
0.5,0,22_MBP,bolivia,0.518043,1,1
0.516667,0,22_MBP,bolivia,0.518043,1,1
0.533333,0,22_MBP,bolivia,0.518043,1,1
0.55,0,22_MBP,bolivia,0.518043,1,1
0.566667,0,22_MBP,bolivia,0.518043,0.924176,1
0.566667,1,07_Aa,bolivia,0.658043,0.0190175,0.86
0.583333,0,22_MBP,bolivia,0.518043,0.548493,1
0.583333,1,07_Aa,bolivia,0.658043,0.170563,0.86
0.6,0,22_MBP,bolivia,0.518043,0.129698,1
0.6,1,07_Aa,bolivia,0.658043,0.447135,0.86
0.616667,1,07_Aa,bolivia,0.658043,0.714951,0.86
0.633333,1,07_Aa,bolivia,0.658043,0.847971,0.86
0.65,1,07_Aa,bolivia,0.658043,0.86,0.86
0.65,2,20_FV,bolivia,0.702332,0.0520071,1
0.666667,1,07_Aa,bolivia,0.658043,0.577834,0.86
0.666667,2,20_FV,bolivia,0.702332,0.965,1
0.683333,1,07_Aa,bolivia,0.658043,0.411507,0.86
0.683333,2,20_FV,bolivia,0.702332,1,1
0.7,1,07_Aa,bolivia,0.658043,0.00187437,0.86
0.7,2,20_FV,bolivia,0.702332,1,1
0.7,3,07_Aa,bolivia,0.725287,0.00108882,0.86
0.716667,2,20_FV,bolivia,0.702332,1,1
0.716667,3,07_Aa,bolivia,0.725287,0.5676,0.86
0.733333,2,20_FV,bolivia,0.702332,0.991429,1
0.733333,3,07_Aa,bolivia,0.725287,0.570106,0.86
0.75,2,20_FV,bolivia,0.702332,0.226539,1
0.75,3,07_Aa,bolivia,0.725287,0.791026,0.86
0.75,4,07_Aa,has,0.794876,0.198934,0.86
0.766667,3,07_Aa,bolivia,0.725287,0.305328,0.86
0.766667,4,07_Aa,has,0.794876,0.719428,0.86
0.783333,3,07_Aa,bolivia,0.725287,0.00256177,0.86
0.783333,4,07_Aa,has,0.794876,0.86,0.86
0.8,4,07_Aa,has,0.794876,0.86,0.86
0.816667,4,07_Aa,has,0.794876,0.821042,0.86
0.816667,5,24_Tongue_Th,the,0.85768,0.033017,0.42
0.833333,4,07_Aa,has,0.794876,0.314457,0.86
0.833333,5,24_Tongue_Th,the,0.85768,0.315508,0.42
0.85,5,24_Tongue_Th,the,0.85768,0.42,0.42
0.866666,5,24_Tongue_Th,the,0.85768,0.42,0.42
0.866666,6,06_Eh,the,0.909466,0.0334016,0.74
0.883333,5,24_Tongue_Th,the,0.85768,0.253344,0.42
0.883333,6,06_Eh,the,0.909466,0.572203,0.74
0.9,5,24_Tongue_Th,the,0.85768,0.00205451,0.42
0.9,6,06_Eh,the,0.909466,0.74,0.74
0.916666,6,06_Eh,the,0.909466,0.74,0.74
0.933333,6,06_Eh,the,0.909466,0.712106,0.74
0.933333,7,04_Ih,highest,0.994621,0.0177082,0.68
0.95,6,06_Eh,the,0.909466,0.427689,0.74
0.95,7,04_Ih,highest,0.994621,0.260086,0.68
0.966666,6,06_Eh,the,0.909466,0.0797141,0.74
0.966666,7,04_Ih,highest,0.994621,0.590072,0.68
0.983333,7,04_Ih,highest,0.994621,0.68,0.68
1,7,04_Ih,highest,0.994621,0.68,0.68
1.01667,7,04_Ih,highest,0.994621,0.640629,0.68
1.01667,8,06_Eh,highest,1.0685,0.0742433,0.74
1.03333,7,04_Ih,highest,0.994621,0.29963,0.68
1.03333,8,06_Eh,highest,1.0685,0.477445,0.74
1.05,7,04_Ih,highest,0.994621,0.01394,0.68
1.05,8,06_Eh,highest,1.0685,0.735383,0.74
1.06667,8,06_Eh,highest,1.0685,0.74,0.74
1.08333,8,06_Eh,highest,1.0685,0.739989,0.74
1.1,8,06_Eh,highest,1.0685,0.671378,0.74
1.11667,8,06_Eh,highest,1.0685,0.414966,0.74
1.13333,8,06_Eh,highest,1.0685,0.0536307,0.74
1.13333,9,22_MBP,mountain,1.17598,0.985,1
1.15,8,06_Eh,highest,1.0685,0.00123457,0.74
1.15,9,22_MBP,mountain,1.17598,1,1
1.16667,9,22_MBP,mountain,1.17598,1,1
1.18333,9,22_MBP,mountain,1.17598,1,1
1.2,9,22_MBP,mountain,1.17598,1,1
1.2,10,09_Oh,mountain,1.20996,0.3444,0.82
1.21667,9,22_MBP,mountain,1.17598,0.985,1
1.21667,10,09_Oh,mountain,1.20996,0.351534,0.82
1.23333,9,22_MBP,mountain,1.17598,0.0759596,1
1.23333,10,09_Oh,mountain,1.20996,0.754933,0.82
1.23333,11,24_Tongue_Th,mountain,1.27111,0.0716463,0.42
1.25,10,09_Oh,mountain,1.20996,0.223949,0.82
1.25,11,24_Tongue_Th,mountain,1.27111,0.36335,0.42
1.25,12,09_Oh,mountain,1.2847,0.0171922,0.82
1.26667,11,24_Tongue_Th,mountain,1.27111,0.42,0.42
1.26667,12,09_Oh,mountain,1.2847,0.790273,0.82
1.28333,11,24_Tongue_Th,mountain,1.27111,0.418472,0.42
1.28333,12,09_Oh,mountain,1.2847,0.82,0.82
1.3,11,24_Tongue_Th,mountain,1.27111,0.112345,0.42
1.3,12,09_Oh,mountain,1.2847,0.81966,0.82
1.3,13,09_Oh,mountain,1.33905,0.158759,0.82
1.31667,12,09_Oh,mountain,1.2847,0.431316,0.82
1.31667,13,09_Oh,mountain,1.33905,0.75383,0.82
1.33333,12,09_Oh,mountain,1.2847,0.00185821,0.82
1.33333,13,09_Oh,mountain,1.33905,0.82,0.82
1.35,13,09_Oh,mountain,1.33905,0.82,0.82
1.36667,13,09_Oh,mountain,1.33905,0.796315,0.82
1.38333,13,09_Oh,mountain,1.33905,0.635023,0.82
1.38333,14,07_Aa,range,1.46858,0.0441219,0.86
1.4,13,09_Oh,mountain,1.33905,0.359408,0.82
1.4,14,07_Aa,range,1.46858,0.244256,0.86
1.41667,13,09_Oh,mountain,1.33905,0.110654,0.82
1.41667,14,07_Aa,range,1.46858,0.540702,0.86
1.43333,13,09_Oh,mountain,1.33905,0.00496295,0.82
1.43333,14,07_Aa,range,1.46858,0.778746,0.86
1.45,14,07_Aa,range,1.46858,0.858884,0.86
1.46667,14,07_Aa,range,1.46858,0.86,0.86
1.48333,14,07_Aa,range,1.46858,0.859995,0.86
1.5,14,07_Aa,range,1.46858,0.810283,0.86
1.51667,14,07_Aa,range,1.46858,0.600168,0.86
1.53333,14,07_Aa,range,1.46858,0.299687,0.86
1.53333,15,04_Ih,in,1.59676,0.00268402,0.22
1.55,14,07_Aa,range,1.46858,0.0690529,0.86
1.55,15,04_Ih,in,1.59676,0.0701061,0.22
1.56667,15,04_Ih,in,1.59676,0.18057,0.22
1.58333,15,04_Ih,in,1.59676,0.219969,0.22
1.6,15,04_Ih,in,1.59676,0.22,0.22
1.61667,15,04_Ih,in,1.59676,0.209625,0.22
1.61667,16,24_Tongue_Th,the,1.65956,0.0177038,0.42
1.63333,15,04_Ih,in,1.59676,0.0793564,0.22
1.63333,16,24_Tongue_Th,the,1.65956,0.282491,0.42
