EventIndex,PoseID,Viseme,SourceWord,WordIndex,PhraseIndex,StartNorm,EndNorm,TextCenterSec,Strength,Generator
0,07_Aa,AAA,tanzania,0,0,0.00543807,0.033716,0.0676209,0.86,SimpleBudgetV1
1,24_Tongue_Th,FVS,tanzania,0,0,0.0445921,0.0685196,0.195349,0.42,SimpleBudgetV1
2,07_Aa,AAA,tanzania,0,0,0.0348036,0.0913595,0.217889,0.86,SimpleBudgetV1
3,07_Aa,AAA,tanzania,0,0,0.0728701,0.105498,0.308051,0.86,SimpleBudgetV1
4,04_Ih,EEE,is,1,0,0.126598,0.14139,0.462827,0.22,SimpleBudgetV1
5,24_Tongue_Th,FVS,the,2,0,0.153792,0.163792,0.54848,0.42,SimpleBudgetV1
6,06_Eh,EEE,the,2,0,0.171408,0.187069,0.619107,0.74,SimpleBudgetV1
7,09_Oh,OOO,only,3,0,0.194574,0.216906,0.710645,0.82,SimpleBudgetV1
8,03_Ee,EEE,only,3,0,0.221293,0.262767,0.835994,0.86,SimpleBudgetV1
9,03_Ee,EEE,only,3,0,0.252798,0.27832,0.917264,0.86,SimpleBudgetV1
10,22_MBP,MBP,place,4,0,0.27432,0.288822,0.972572,1,SimpleBudgetV1
11,07_Aa,AAA,place,4,0,0.294864,0.326284,1.07275,0.86,SimpleBudgetV1
12,09_Oh,OOO,on,5,0,0.353788,0.36858,1.24756,0.82,SimpleBudgetV1
13,03_Ee,EEE,earth,6,0,0.398792,0.430211,1.43173,0.86,SimpleBudgetV1
14,24_Tongue_Th,FVS,earth,6,0,0.414501,0.429003,1.45677,0.42,SimpleBudgetV1
15,12_Ww-Oo-,WUH,where,7,0,0.438671,0.458006,1.5486,1,SimpleBudgetV1
16,06_Eh,EEE,where,7,0,0.459214,0.490634,1.64043,0.74,SimpleBudgetV1
17,11_Oo,OOO,you,8,0,0.512387,0.555891,1.84496,1,SimpleBudgetV1
18,07_Aa,AAA,can,9,0,0.578562,0.593353,2.02395,0.86,SimpleBudgetV1
19,20_FV,FVS,find,10,0,0.60423,0.618731,2.11211,1,SimpleBudgetV1
20,04_Ih,EEE,find,10,0,0.623565,0.654985,2.20811,0.290386,SimpleBudgetV1
21,07_Aa,AAA,tanzanite,11,0,0.670091,0.698369,2.36339,0.86,SimpleBudgetV1
22,24_Tongue_Th,FVS,tanzanite,11,0,0.709245,0.733172,2.49112,0.42,SimpleBudgetV1
23,07_Aa,AAA,tanzanite,11,0,0.699456,0.756012,2.51366,0.86,SimpleBudgetV1
24,07_Aa,AAA,tanzanite,11,0,0.737523,0.770151,2.60382,0.86,SimpleBudgetV1
25,07_Aa,AAA,a,12,1,0.824483,0.839275,2.87339,0.86,SimpleBudgetV1
26,07_Aa,AAA,rare,13,1,0.869486,0.900906,3.05755,0.86,SimpleBudgetV1
27,06_Eh,EEE,gemstone,14,1,0.915045,0.938296,3.2008,0.74,SimpleBudgetV1
28,22_MBP,MBP,gemstone,14,1,0.927789,0.949251,3.24173,1,SimpleBudgetV1
29,14_ChJjSh,FVS,gemstone,14,1,0.949027,0.968701,3.312,0.661,SimpleBudgetV1
30,06_Eh,EEE,gemstone,14,1,0.93919,0.985692,3.32436,0.74,SimpleBudgetV1
