start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.890000,0.930000,HH,what,1.0,0,0,0,-1,mfa_textgrid_phone
0.930000,0.990000,W,what,1.0,0,0,1,-1,mfa_textgrid_phone
0.990000,1.040000,AH1,what,1.0,0,0,2,-1,mfa_textgrid_phone
1.040000,1.090000,T,what,1.0,0,0,3,-1,mfa_textgrid_phone
1.090000,1.130000,W,would,1.0,1,0,0,-1,mfa_textgrid_phone
1.130000,1.170000,UH1,would,1.0,1,0,1,-1,mfa_textgrid_phone
1.170000,1.200000,D,would,1.0,1,0,2,-1,mfa_textgrid_phone
1.200000,1.270000,HH,happen,1.0,2,0,0,-1,mfa_textgrid_phone
1.270000,1.390000,AE1,happen,1.0,2,0,1,-1,mfa_textgrid_phone
1.390000,1.460000,P,happen,1.0,2,0,2,-1,mfa_textgrid_phone
1.460000,1.510000,AH0,happen,1.0,2,0,3,-1,mfa_textgrid_phone
1.510000,1.550000,N,happen,1.0,2,0,4,-1,mfa_textgrid_phone
1.550000,1.610000,IH1,if,1.0,3,0,0,-1,mfa_textgrid_phone
1.610000,1.690000,F,if,1.0,3,0,1,-1,mfa_textgrid_phone
1.690000,1.740000,W,we,1.0,4,0,0,-1,mfa_textgrid_phone
1.740000,1.840000,IY1,we,1.0,4,0,1,-1,mfa_textgrid_phone
1.840000,1.940000,OW1,opened,1.0,5,0,0,-1,mfa_textgrid_phone
1.940000,2.010000,P,opened,1.0,5,0,1,-1,mfa_textgrid_phone
2.010000,2.060000,AH0,opened,1.0,5,0,2,-1,mfa_textgrid_phone
2.060000,2.120000,N,opened,1.0,5,0,3,-1,mfa_textgrid_phone
2.120000,2.220000,D,opened,1.0,5,0,4,-1,mfa_textgrid_phone
2.220000,2.260000,B,both,1.0,6,0,0,-1,mfa_textgrid_phone
2.260000,2.400000,OW1,both,1.0,6,0,1,-1,mfa_textgrid_phone
2.400000,2.500000,TH,both,1.0,6,0,2,-1,mfa_textgrid_phone
2.500000,2.610000,W,windows,1.0,7,0,0,-1,mfa_textgrid_phone
2.610000,2.670000,IH1,windows,1.0,7,0,1,-1,mfa_textgrid_phone
2.670000,2.740000,N,windows,1.0,7,0,2,-1,mfa_textgrid_phone
2.740000,2.800000,D,windows,1.0,7,0,3,-1,mfa_textgrid_phone
2.800000,2.980000,OW0,windows,1.0,7,0,4,-1,mfa_textgrid_phone
2.980000,3.150000,Z,windows,1.0,7,0,5,-1,mfa_textgrid_phone
