start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.390000,0.490000,CH,CH,check,1.0,0,0,-1,CH,0,mfa_textgrid_phone
0.490000,0.560000,EH1,EH1,check,1.0,0,0,-1,EH1,1,mfa_textgrid_phone
0.560000,0.640000,K,K,check,1.0,0,0,-1,K,2,mfa_textgrid_phone
0.640000,0.680000,DH,DH,the,1.0,1,0,-1,DH,0,mfa_textgrid_phone
0.680000,0.730000,AH0,AH0,the,1.0,1,0,-1,AH0,1,mfa_textgrid_phone
0.730000,0.820000,D,D,date,1.0,2,0,-1,D,0,mfa_textgrid_phone
0.820000,1.030000,EY1,EY1,date,1.0,2,0,-1,EY1,1,mfa_textgrid_phone
1.030000,1.200000,T,T,date,1.0,2,0,-1,T,2,mfa_textgrid_phone
1.340000,1.420000,DH,DH,the,1.0,3,1,-1,DH,0,mfa_textgrid_phone
1.420000,1.470000,AH0,AH0,the,1.0,3,1,-1,AH0,1,mfa_textgrid_phone
1.470000,1.560000,N,N,name,1.0,4,1,-1,N,0,mfa_textgrid_phone
1.560000,1.830000,EY1,EY1,name,1.0,4,1,-1,EY1,1,mfa_textgrid_phone
1.830000,1.950000,M,M,name,1.0,4,1,-1,M,2,mfa_textgrid_phone
2.160000,2.240000,AE1,AE1,and,1.0,5,2,-1,AE1,0,mfa_textgrid_phone
2.240000,2.290000,N,N,and,1.0,5,2,-1,N,1,mfa_textgrid_phone
2.290000,2.320000,D,D,and,1.0,5,2,-1,D,2,mfa_textgrid_phone
2.320000,2.330000,DH,DH,the,1.0,6,2,-1,DH,0,mfa_textgrid_phone
2.330000,2.370000,AH0,AH0,the,1.0,6,2,-1,AH0,1,mfa_textgrid_phone
2.370000,2.520000,F,F,final,1.0,7,2,-1,F,0,mfa_textgrid_phone
2.520000,2.670000,AY1,AY1,final,1.0,7,2,-1,AY1,1,mfa_textgrid_phone
2.670000,2.700000,N,N,final,1.0,7,2,-1,N,2,mfa_textgrid_phone
2.700000,2.790000,AH0,AH0,final,1.0,7,2,-1,AH0,3,mfa_textgrid_phone
2.790000,2.820000,L,L,final,1.0,7,2,-1,L,4,mfa_textgrid_phone
2.820000,2.860000,AH0,AH0,amount,1.0,8,2,-1,AH0,0,mfa_textgrid_phone
2.860000,2.930000,M,M,amount,1.0,8,2,-1,M,1,mfa_textgrid_phone
2.930000,3.110000,AW1,AW1,amount,1.0,8,2,-1,AW1,2,mfa_textgrid_phone
3.110000,3.160000,N,N,amount,1.0,8,2,-1,N,3,mfa_textgrid_phone
3.160000,3.300000,T,T,amount,1.0,8,2,-1,T,4,mfa_textgrid_phone
