start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.050000,0.140000,K,cool,1.0,0,0,0,-1,mfa_textgrid_phone
0.140000,0.380000,UW1,cool,1.0,0,0,1,-1,mfa_textgrid_phone
0.380000,0.530000,L,cool,1.0,0,0,2,-1,mfa_textgrid_phone
0.900000,0.980000,M,maybe,1.0,1,1,0,-1,mfa_textgrid_phone
0.980000,1.050000,EY1,maybe,1.0,1,1,1,-1,mfa_textgrid_phone
1.050000,1.110000,B,maybe,1.0,1,1,2,-1,mfa_textgrid_phone
1.110000,1.150000,IY0,maybe,1.0,1,1,3,-1,mfa_textgrid_phone
1.150000,1.240000,SH,she'd,1.0,2,1,0,-1,mfa_textgrid_phone
1.240000,1.300000,IY1,she'd,1.0,2,1,1,-1,mfa_textgrid_phone
1.300000,1.350000,D,she'd,1.0,2,1,2,-1,mfa_textgrid_phone
1.350000,1.380000,L,like,1.0,3,1,0,-1,mfa_textgrid_phone
1.380000,1.450000,AY1,like,1.0,3,1,1,-1,mfa_textgrid_phone
1.450000,1.500000,K,like,1.0,3,1,2,-1,mfa_textgrid_phone
1.500000,1.560000,AH0,a,1.0,4,1,0,-1,mfa_textgrid_phone
1.560000,1.700000,S,set,1.0,5,1,0,-1,mfa_textgrid_phone
1.700000,1.790000,EH1,set,1.0,5,1,1,-1,mfa_textgrid_phone
1.790000,1.860000,T,set,1.0,5,1,2,-1,mfa_textgrid_phone
1.860000,1.940000,F,for,1.0,6,1,0,-1,mfa_textgrid_phone
1.940000,1.980000,R,for,1.0,6,1,1,-1,mfa_textgrid_phone
1.980000,2.050000,ER0,for,1.0,6,1,2,-1,mfa_textgrid_phone
2.050000,2.100000,AH0,a,1.0,7,1,0,-1,mfa_textgrid_phone
2.100000,2.200000,K,conversation,1.0,8,1,0,-1,mfa_textgrid_phone
2.200000,2.280000,AA2,conversation,1.0,8,1,1,-1,mfa_textgrid_phone
2.280000,2.320000,N,conversation,1.0,8,1,2,-1,mfa_textgrid_phone
2.320000,2.360000,V,conversation,1.0,8,1,3,-1,mfa_textgrid_phone
2.360000,2.410000,ER0,conversation,1.0,8,1,4,-1,mfa_textgrid_phone
2.410000,2.520000,S,conversation,1.0,8,1,5,-1,mfa_textgrid_phone
2.520000,2.620000,EY1,conversation,1.0,8,1,6,-1,mfa_textgrid_phone
2.620000,2.720000,SH,conversation,1.0,8,1,7,-1,mfa_textgrid_phone
2.720000,2.760000,AH0,conversation,1.0,8,1,8,-1,mfa_textgrid_phone
2.760000,2.810000,N,conversation,1.0,8,1,9,-1,mfa_textgrid_phone
2.810000,2.910000,S,starter,1.0,9,1,0,-1,mfa_textgrid_phone
2.910000,2.960000,T,starter,1.0,9,1,1,-1,mfa_textgrid_phone
2.960000,3.030000,AA1,starter,1.0,9,1,2,-1,mfa_textgrid_phone
3.030000,3.090000,R,starter,1.0,9,1,3,-1,mfa_textgrid_phone
3.090000,3.130000,T,starter,1.0,9,1,4,-1,mfa_textgrid_phone
3.130000,3.280000,ER0,starter,1.0,9,1,5,-1,mfa_textgrid_phone
