start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.520000,0.650000,Y,you,1.0,0,0,0,-1,mfa_textgrid_phone
0.650000,0.700000,UW1,you,1.0,0,0,1,-1,mfa_textgrid_phone
0.700000,0.780000,R,remembered,1.0,1,0,0,-1,mfa_textgrid_phone
0.780000,0.820000,IH0,remembered,1.0,1,0,1,-1,mfa_textgrid_phone
0.820000,0.910000,M,remembered,1.0,1,0,2,-1,mfa_textgrid_phone
0.910000,0.970000,EH1,remembered,1.0,1,0,3,-1,mfa_textgrid_phone
0.970000,1.020000,M,remembered,1.0,1,0,4,-1,mfa_textgrid_phone
1.020000,1.050000,B,remembered,1.0,1,0,5,-1,mfa_textgrid_phone
1.050000,1.120000,ER0,remembered,1.0,1,0,6,-1,mfa_textgrid_phone
1.120000,1.180000,D,remembered,1.0,1,0,7,-1,mfa_textgrid_phone
1.180000,1.220000,DH,the,1.0,2,0,0,-1,mfa_textgrid_phone
1.220000,1.260000,AH0,the,1.0,2,0,1,-1,mfa_textgrid_phone
1.260000,1.410000,T,tickets,1.0,3,0,0,-1,mfa_textgrid_phone
1.410000,1.470000,IH1,tickets,1.0,3,0,1,-1,mfa_textgrid_phone
1.470000,1.550000,K,tickets,1.0,3,0,2,-1,mfa_textgrid_phone
1.550000,1.640000,IH0,tickets,1.0,3,0,3,-1,mfa_textgrid_phone
1.640000,1.690000,T,tickets,1.0,3,0,4,-1,mfa_textgrid_phone
1.690000,1.780000,S,tickets,1.0,3,0,5,-1,mfa_textgrid_phone
1.780000,1.840000,D,didn't,1.0,4,0,0,-1,mfa_textgrid_phone
1.840000,1.900000,IH1,didn't,1.0,4,0,1,-1,mfa_textgrid_phone
1.900000,1.940000,D,didn't,1.0,4,0,2,-1,mfa_textgrid_phone
1.940000,2.020000,N,didn't,1.0,4,0,3,-1,mfa_textgrid_phone
2.020000,2.110000,T,didn't,1.0,4,0,4,-1,mfa_textgrid_phone
2.110000,2.180000,Y,you,1.0,5,0,0,-1,mfa_textgrid_phone
2.180000,2.350000,UW1,you,1.0,5,0,1,-1,mfa_textgrid_phone
