start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.580000,0.680000,N,nobody,1.0,0,0,0,-1,mfa_textgrid_phone
0.680000,0.790000,OW1,nobody,1.0,0,0,1,-1,mfa_textgrid_phone
0.790000,0.840000,B,nobody,1.0,0,0,2,-1,mfa_textgrid_phone
0.840000,0.890000,AH0,nobody,1.0,0,0,3,-1,mfa_textgrid_phone
0.890000,0.920000,D,nobody,1.0,0,0,4,-1,mfa_textgrid_phone
0.920000,1.060000,IY0,nobody,1.0,0,0,5,-1,mfa_textgrid_phone
1.060000,1.190000,AE1,answered,1.0,1,0,0,-1,mfa_textgrid_phone
1.190000,1.250000,N,answered,1.0,1,0,1,-1,mfa_textgrid_phone
1.250000,1.350000,S,answered,1.0,1,0,2,-1,mfa_textgrid_phone
1.350000,1.420000,ER0,answered,1.0,1,0,3,-1,mfa_textgrid_phone
1.420000,1.480000,D,answered,1.0,1,0,4,-1,mfa_textgrid_phone
1.480000,1.520000,DH,the,1.0,2,0,0,-1,mfa_textgrid_phone
1.520000,1.560000,AH0,the,1.0,2,0,1,-1,mfa_textgrid_phone
1.560000,1.670000,F,front,1.0,3,0,0,-1,mfa_textgrid_phone
1.670000,1.710000,R,front,1.0,3,0,1,-1,mfa_textgrid_phone
1.710000,1.770000,AH1,front,1.0,3,0,2,-1,mfa_textgrid_phone
1.770000,1.830000,N,front,1.0,3,0,3,-1,mfa_textgrid_phone
1.830000,1.890000,T,front,1.0,3,0,4,-1,mfa_textgrid_phone
1.890000,1.940000,D,door,1.0,4,0,0,-1,mfa_textgrid_phone
1.940000,2.100000,AO1,door,1.0,4,0,1,-1,mfa_textgrid_phone
2.100000,2.340000,R,door,1.0,4,0,2,-1,mfa_textgrid_phone
3.410000,3.480000,P,perhaps,1.0,5,1,0,-1,mfa_textgrid_phone
3.480000,3.520000,ER0,perhaps,1.0,5,1,1,-1,mfa_textgrid_phone
3.520000,3.620000,HH,perhaps,1.0,5,1,2,-1,mfa_textgrid_phone
3.620000,3.700000,AE1,perhaps,1.0,5,1,3,-1,mfa_textgrid_phone
3.700000,3.780000,P,perhaps,1.0,5,1,4,-1,mfa_textgrid_phone
3.780000,3.840000,S,perhaps,1.0,5,1,5,-1,mfa_textgrid_phone
3.840000,3.890000,DH,they,1.0,6,1,0,-1,mfa_textgrid_phone
3.890000,3.970000,EY1,they,1.0,6,1,1,-1,mfa_textgrid_phone
3.970000,4.040000,W,were,1.0,7,1,0,-1,mfa_textgrid_phone
4.040000,4.120000,ER0,were,1.0,7,1,1,-1,mfa_textgrid_phone
4.120000,4.210000,W,working,1.0,8,1,0,-1,mfa_textgrid_phone
4.210000,4.300000,ER1,working,1.0,8,1,1,-1,mfa_textgrid_phone
4.300000,4.380000,K,working,1.0,8,1,2,-1,mfa_textgrid_phone
4.380000,4.430000,IH0,working,1.0,8,1,3,-1,mfa_textgrid_phone
4.430000,4.500000,NG,working,1.0,8,1,4,-1,mfa_textgrid_phone
4.500000,4.550000,IH0,in,1.0,9,1,0,-1,mfa_textgrid_phone
4.550000,4.600000,N,in,1.0,9,1,1,-1,mfa_textgrid_phone
4.600000,4.630000,DH,the,1.0,10,1,0,-1,mfa_textgrid_phone
4.630000,4.670000,AH0,the,1.0,10,1,1,-1,mfa_textgrid_phone
4.670000,4.730000,B,back,1.0,11,1,0,-1,mfa_textgrid_phone
4.730000,4.880000,AE1,back,1.0,11,1,1,-1,mfa_textgrid_phone
4.880000,4.990000,K,back,1.0,11,1,2,-1,mfa_textgrid_phone
4.990000,5.050000,R,room,1.0,12,1,0,-1,mfa_textgrid_phone
5.050000,5.230000,UW1,room,1.0,12,1,1,-1,mfa_textgrid_phone
5.230000,5.400000,M,room,1.0,12,1,2,-1,mfa_textgrid_phone
