PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.6,0,14_ChJjSh,chile,0.625184,0.937583,0.850001
0.616667,0,14_ChJjSh,chile,0.625184,0.94,0.850001
0.633333,0,14_ChJjSh,chile,0.625184,0.94,0.850001
0.65,0,14_ChJjSh,chile,0.625184,0.939981,0.850001
0.666667,0,14_ChJjSh,chile,0.625184,0.818323,0.850001
0.666667,1,06_Eh,chile,0.760055,0.0100846,0.74
0.683333,0,14_ChJjSh,chile,0.625184,0.410984,0.850001
0.683333,1,06_Eh,chile,0.760055,0.12372,0.74
0.7,0,14_ChJjSh,chile,0.625184,0.0588723,0.850001
0.7,1,06_Eh,chile,0.760055,0.353734,0.74
0.716667,1,06_Eh,chile,0.760055,0.592059,0.74
0.733333,1,06_Eh,chile,0.760055,0.723279,0.74
0.75,1,06_Eh,chile,0.760055,0.74,0.74
0.766667,1,06_Eh,chile,0.760055,0.74,0.74
0.783333,1,06_Eh,chile,0.760055,0.736299,0.74
0.8,1,06_Eh,chile,0.760055,0.677017,0.74
0.816667,1,06_Eh,chile,0.760055,0.529655,0.74
0.833333,1,06_Eh,chile,0.760055,0.329487,0.74
0.85,1,06_Eh,chile,0.760055,0.143019,0.74
0.866666,1,06_Eh,chile,0.760055,0.0291133,0.74
0.95,2,07_Aa,has,0.975957,0.183554,0.86
0.966666,2,07_Aa,has,0.975957,0.86,0.86
0.983333,2,07_Aa,has,0.975957,0.86,0.86
1,2,07_Aa,has,0.975957,0.831738,0.86
1.01667,2,07_Aa,has,0.975957,0.540032,0.86
1.03333,2,07_Aa,has,0.975957,0.140524,0.86
1.03333,3,24_Tongue_Th,the,1.06712,0.137297,0.42
1.05,3,24_Tongue_Th,the,1.06712,0.402218,0.42
1.06667,3,24_Tongue_Th,the,1.06712,0.42,0.42
1.08333,3,24_Tongue_Th,the,1.06712,0.413751,0.42
1.08333,4,06_Eh,the,1.14228,0.0107493,0.74
1.1,3,24_Tongue_Th,the,1.06712,0.250864,0.42
1.1,4,06_Eh,the,1.14228,0.296597,0.74
1.11667,3,24_Tongue_Th,the,1.06712,0.033606,0.42
1.11667,4,06_Eh,the,1.14228,0.680082,0.74
1.13333,4,06_Eh,the,1.14228,0.74,0.74
1.15,4,06_Eh,the,1.14228,0.74,0.74
1.16667,4,06_Eh,the,1.14228,0.73489,0.74
1.18333,4,06_Eh,the,1.14228,0.669853,0.74
1.2,4,06_Eh,the,1.14228,0.517335,0.74
1.21667,4,06_Eh,the,1.14228,0.315891,0.74
1.23333,4,06_Eh,the,1.14228,0.132727,0.74
1.25,4,06_Eh,the,1.14228,0.0248158,0.74
1.31667,5,03_Ee,driest,1.33188,0.857607,0.86
1.33333,5,03_Ee,driest,1.33188,0.86,0.86
1.35,5,03_Ee,driest,1.33188,0.859917,0.86
1.36667,5,03_Ee,driest,1.33188,0.850653,0.86
1.38333,5,03_Ee,driest,1.33188,0.81276,0.86
1.4,5,03_Ee,driest,1.33188,0.73814,0.86
1.41667,5,03_Ee,driest,1.33188,0.629603,0.86
1.43333,5,03_Ee,driest,1.33188,0.497732,0.86
1.45,5,03_Ee,driest,1.33188,0.3612,0.86
1.46667,5,03_Ee,driest,1.33188,0.3612,0.86
1.48333,5,03_Ee,driest,1.33188,0.3612,0.86
1.5,5,03_Ee,driest,1.33188,0.0454394,0.86
1.51667,5,03_Ee,driest,1.33188,0.0086734,0.86
1.53333,6,09_Oh,non,1.554,0.600245,0.82
1.55,6,09_Oh,non,1.554,0.82,0.82
1.56667,6,09_Oh,non,1.554,0.82,0.82
1.58333,6,09_Oh,non,1.554,0.782059,0.82
1.6,6,09_Oh,non,1.554,0.582391,0.82
1.61667,6,09_Oh,non,1.554,0.283761,0.82
1.63333,6,09_Oh,non,1.554,0.0250752,0.82
1.63333,7,22_MBP,polar,1.67661,0.985,1
1.65,7,22_MBP,polar,1.67661,1,1
1.66667,7,22_MBP,polar,1.67661,1,1
1.68333,7,22_MBP,polar,1.67661,1,1
1.7,7,22_MBP,polar,1.67661,1,1
1.71667,7,22_MBP,polar,1.67661,0.985,1
1.71667,8,09_Oh,polar,1.73525,0.317153,0.82
1.73333,7,22_MBP,polar,1.67661,0.370928,1
1.73333,8,09_Oh,polar,1.73525,0.82,0.82
1.75,8,09_Oh,polar,1.73525,0.819981,0.82
1.75,9,07_Aa,polar,1.81735,0.0007002,0.86
1.76667,8,09_Oh,polar,1.73525,0.673077,0.82
1.76667,9,07_Aa,polar,1.81735,0.192828,0.86
1.78333,8,09_Oh,polar,1.73525,0.245627,0.82
1.78333,9,07_Aa,polar,1.81735,0.646183,0.86
1.8,8,09_Oh,polar,1.73525,0.00536676,0.82
1.8,9,07_Aa,polar,1.81735,0.858303,0.86
1.81667,9,07_Aa,polar,1.81735,0.86,0.86
1.83333,9,07_Aa,polar,1.81735,0.859986,0.86
1.85,9,07_Aa,polar,1.81735,0.850263,0.86
1.86667,9,07_Aa,polar,1.81735,0.804014,0.86
1.88333,9,07_Aa,polar,1.81735,0.710867,0.86
1.9,9,07_Aa,polar,1.81735,0.577517,0.86
1.91667,9,07_Aa,polar,1.81735,0.421933,0.86
1.93333,9,07_Aa,polar,1.81735,0.3612,0.86
1.95,9,07_Aa,polar,1.81735,0.3612,0.86
1.96667,9,07_Aa,polar,1.81735,0.0491768,0.86
1.98333,9,07_Aa,polar,1.81735,0.00744198,0.86
1.98333,10,06_Eh,desert,2.01379,0.00405403,0.74
2,10,06_Eh,desert,2.01379,0.74,0.74
2.01667,10,06_Eh,desert,2.01379,0.74,0.74
2.03333,10,06_Eh,desert,2.01379,0.736123,0.74
2.05,10,06_Eh,desert,2.01379,0.580089,0.74
2.05,11,06_Eh,desert,2.11055,0.113431,0.74
2.06667,10,06_Eh,desert,2.01379,0.24673,0.74
2.06667,11,06_Eh,desert,2.11055,0.433198,0.74
2.08333,10,06_Eh,desert,2.01379,0.021877,0.74
2.08333,11,06_Eh,desert,2.11055,0.696637,0.74
2.1,11,06_Eh,desert,2.11055,0.74,0.74
2.11667,11,06_Eh,desert,2.11055,0.74,0.74
2.13333,11,06_Eh,desert,2.11055,0.736838,0.74
2.15,11,06_Eh,desert,2.11055,0.68008,0.74
2.16667,11,06_Eh,desert,2.11055,0.535075,0.74
2.18333,11,06_Eh,desert,2.11055,0.335576,0.74
2.2,11,06_Eh,desert,2.11055,0.147723,0.74
2.21667,11,06_Eh,desert,2.11055,0.0311619,0.74
2.41667,12,04_Ih,in,2.44431,0.00401457,0.22
2.43333,12,04_Ih,in,2.44431,0.22,0.22
2.45,12,04_Ih,in,2.44431,0.22,0.22
2.46667,12,04_Ih,in,2.44431,0.215822,0.22
2.48333,12,04_Ih,in,2.44431,0.169473,0.22
2.5,12,04_Ih,in,2.44431,0.0854405,0.22
2.51666,12,04_Ih,in,2.44431,0.0176068,0.22
2.61666,13,24_Tongue_Th,the,2.64189,0.0120838,0.42
2.63333,13,24_Tongue_Th,the,2.64189,0.42,0.42
2.65,13,24_Tongue_Th,the,2.64189,0.42,0.42
2.66666,13,24_Tongue_Th,the,2.64189,0.367836,0.42
2.66666,14,06_Eh,the,2.74514,0.00355747,0.74
2.68333,13,24_Tongue_Th,the,2.64189,0.154292,0.42
2.68333,14,06_Eh,the,2.74514,0.14002,0.74
2.7,13,24_Tongue_Th,the,2.64189,0.00678004,0.42
2.7,14,06_Eh,the,2.74514,0.44766,0.74
2.71666,14,06_Eh,the,2.74514,0.693547,0.74
2.73333,14,06_Eh,the,2.74514,0.74,0.74
2.75,14,06_Eh,the,2.74514,0.74,0.74
2.76666,14,06_Eh,the,2.74514,0.733666,0.74
2.76666,15,12_Ww-Oo-,world,2.85579,0.00474007,1
2.78333,14,06_Eh,the,2.74514,0.597414,0.74
2.78333,15,12_Ww-Oo-,world,2.85579,0.166829,1
2.8,14,06_Eh,the,2.74514,0.310589,0.74
2.8,15,12_Ww-Oo-,world,2.85579,0.545556,1
2.81666,14,06_Eh,the,2.74514,0.065691,0.74
2.81666,15,12_Ww-Oo-,world,2.85579,0.89206,1
2.83333,15,12_Ww-Oo-,world,2.85579,0.999669,1
2.85,15,12_Ww-Oo-,world,2.85579,1,1
2.86666,15,12_Ww-Oo-,world,2.85579,1,1
2.88333,15,12_Ww-Oo-,world,2.85579,0.991454,1
2.88333,16,09_Oh,world,2.9668,0.00367458,0.82
2.9,15,12_Ww-Oo-,world,2.85579,0.808461,1
2.9,16,09_Oh,world,2.9668,0.134268,0.82
2.91666,15,12_Ww-Oo-,world,2.85579,0.422573,1
2.91666,16,09_Oh,world,2.9668,0.442666,0.82
2.93333,15,12_Ww-Oo-,world,2.85579,0.091014,1
2.93333,16,09_Oh,world,2.9668,0.728091,0.82
2.95,16,09_Oh,world,2.9668,0.819601,0.82
2.96666,16,09_Oh,world,2.9668,0.82,0.82
2.98333,16,09_Oh,world,2.9668,0.81887,0.82
3,16,09_Oh,world,2.9668,0.555135,0.82
3,17,24_Tongue_Th,the,3.0368,0.0859753,0.42
3.01666,16,09_Oh,world,2.9668,0.0820096,0.82
3.01666,17,24_Tongue_Th,the,3.0368,0.374954,0.42
3.03333,17,24_Tongue_Th,the,3.0368,0.42,0.42
3.05,17,24_Tongue_Th,the,3.0368,0.418384,0.42
3.05,18,06_Eh,the,3.09891,0.0292125,0.74
3.06666,17,24_Tongue_Th,the,3.0368,0.233357,0.42
3.06666,18,06_Eh,the,3.09891,0.463189,0.74
3.08333,17,24_Tongue_Th,the,3.0368,0.00836539,0.42
3.08333,18,06_Eh,the,3.09891,0.739636,0.74
3.1,18,06_Eh,the,3.09891,0.74,0.74
3.11666,18,06_Eh,the,3.09891,0.739434,0.74
3.13333,18,06_Eh,the,3.09891,0.674021,0.74
3.13333,19,07_Aa,atacama,3.22625,0.00521723,0.86
3.15,18,06_Eh,the,3.09891,0.468098,0.74
3.15,19,07_Aa,atacama,3.22625,0.119519,0.86
3.16666,18,06_Eh,the,3.09891,0.208806,0.74
3.16666,19,07_Aa,atacama,3.22625,0.38744,0.86
3.18333,18,06_Eh,the,3.09891,0.0356963,0.74
3.18333,19,07_Aa,atacama,3.22625,0.678692,0.86
3.2,19,07_Aa,atacama,3.22625,0.840513,0.86
3.21666,19,07_Aa,atacama,3.22625,0.86,0.86
3.23333,19,07_Aa,atacama,3.22625,0.86,0.86
3.25,19,07_Aa,atacama,3.22625,0.851362,0.86
3.26666,19,07_Aa,atacama,3.22625,0.73447,0.86
3.28333,19,07_Aa,atacama,3.22625,0.482033,0.86
3.3,19,07_Aa,atacama,3.22625,0.204173,0.86
3.31666,19,07_Aa,atacama,3.22625,0.0324792,0.86
3.31666,20,24_Tongue_Th,atacama,3.36172,0.00651566,0.42
3.33333,20,24_Tongue_Th,atacama,3.36172,0.241482,0.42
3.35,20,24_Tongue_Th,atacama,3.36172,0.419683,0.42
3.35,21,07_Aa,atacama,3.38563,0.00706179,0.86
3.36666,20,24_Tongue_Th,atacama,3.36172,0.42,0.42
3.36666,21,07_Aa,atacama,3.38563,0.805438,0.86
3.38333,20,24_Tongue_Th,atacama,3.36172,0.296099,0.42
3.38333,21,07_Aa,atacama,3.38563,0.86,0.86
3.4,20,24_Tongue_Th,atacama,3.36172,0.00073402,0.42
3.4,21,07_Aa,atacama,3.38563,0.859998,0.86
3.41666,21,07_Aa,atacama,3.38563,0.713344,0.86
3.41666,22,22_MBP,atacama,3.4676,0.233049,1
3.43333,21,07_Aa,atacama,3.38563,0.111806,0.86
3.43333,22,22_MBP,atacama,3.4676,0.999989,1
3.45,21,07_Aa,atacama,3.38563,0.00278532,0.86
3.45,22,22_MBP,atacama,3.4676,1,1
3.46666,22,22_MBP,atacama,3.4676,1,1
3.48333,22,22_MBP,atacama,3.4676,1,1
3.5,22,22_MBP,atacama,3.4676,1,1
3.5,23,07_Aa,atacama,3.52111,0.236939,0.86
3.51666,22,22_MBP,atacama,3.4676,0.658037,1
3.51666,23,07_Aa,atacama,3.52111,0.86,0.86
3.53333,22,22_MBP,atacama,3.4676,0.0171126,1
3.53333,23,07_Aa,atacama,3.52111,0.86,0.86
3.55,23,07_Aa,atacama,3.52111,0.857005,0.86
3.56666,23,07_Aa,atacama,3.52111,0.835045,0.86
3.58333,23,07_Aa,atacama,3.52111,0.782726,0.86
3.6,23,07_Aa,atacama,3.52111,0.698194,0.86
3.61666,23,07_Aa,atacama,3.52111,0.586887,0.86
3.63333,23,07_Aa,atacama,3.52111,0.459265,0.86
3.65,23,07_Aa,atacama,3.52111,0.3612,0.86
3.66666,23,07_Aa,atacama,3.52111,0.3612,0.86
3.68333,23,07_Aa,atacama,3.52111,0.3612,0.86
3.7,23,07_Aa,atacama,3.52111,0.0441501,0.86
3.71666,23,07_Aa,atacama,3.52111,0.00948741,0.86
3.73333,24,06_Eh,desert,3.75815,0.233775,0.74
3.75,24,06_Eh,desert,3.75815,0.74,0.74
3.76666,24,06_Eh,desert,3.75815,0.74,0.74
3.78333,24,06_Eh,desert,3.75815,0.730016,0.74
3.8,24,06_Eh,desert,3.75815,0.626509,0.74
3.8,25,06_Eh,desert,3.89815,0.00183974,0.74
3.81666,24,06_Eh,desert,3.75815,0.414801,0.74
3.81666,25,06_Eh,desert,3.89815,0.076751,0.74
3.83333,24,06_Eh,desert,3.75815,0.182504,0.74
3.83333,25,06_Eh,desert,3.89815,0.281329,0.74
3.85,24,06_Eh,desert,3.75815,0.0334371,0.74
3.85,25,06_Eh,desert,3.89815,0.530909,0.74
3.86666,25,06_Eh,desert,3.89815,0.700335,0.74
3.88333,25,06_Eh,desert,3.89815,0.739994,0.74
3.9,25,06_Eh,desert,3.89815,0.74,0.74
3.91666,25,06_Eh,desert,3.89815,0.739543,0.74
3.93333,25,06_Eh,desert,3.89815,0.703059,0.74
3.95,25,06_Eh,desert,3.89815,0.579594,0.74
3.96666,25,06_Eh,desert,3.89815,0.388361,0.74
3.98333,25,06_Eh,desert,3.89815,0.190913,0.74
4,25,06_Eh,desert,3.89815,0.0522595,0.74
4.01666,25,06_Eh,desert,3.89815,0.00199172,0.74
