start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.410000,0.440000,HH,HH,what,1.0,0,0,-1,HH,0,mfa_textgrid_phone
0.440000,0.560000,W,W,what,1.0,0,0,-1,W,1,mfa_textgrid_phone
0.560000,0.630000,AH1,AH1,what,1.0,0,0,-1,AH1,2,mfa_textgrid_phone
0.630000,0.670000,T,T,what,1.0,0,0,-1,T,3,mfa_textgrid_phone
0.670000,0.720000,ER0,ER0,are,1.0,1,0,-1,ER0,0,mfa_textgrid_phone
0.720000,0.860000,Y,Y,you,1.0,2,0,-1,Y,0,mfa_textgrid_phone
0.860000,0.910000,UW1,UW1,you,1.0,2,0,-1,UW1,1,mfa_textgrid_phone
0.910000,0.990000,W,W,working,1.0,3,0,-1,W,0,mfa_textgrid_phone
0.990000,1.070000,ER1,ER1,working,1.0,3,0,-1,ER1,1,mfa_textgrid_phone
1.070000,1.150000,K,K,working,1.0,3,0,-1,K,2,mfa_textgrid_phone
1.150000,1.210000,IH0,IH0,working,1.0,3,0,-1,IH0,3,mfa_textgrid_phone
1.210000,1.280000,NG,NG,working,1.0,3,0,-1,NG,4,mfa_textgrid_phone
1.280000,1.370000,AA1,AA1,on,1.0,4,0,-1,AA1,0,mfa_textgrid_phone
1.370000,1.440000,N,N,on,1.0,4,0,-1,N,1,mfa_textgrid_phone
1.440000,1.480000,M,M,matthew,1.0,5,0,-1,M,0,mfa_textgrid_phone
1.480000,1.600000,AE1,AE1,matthew,1.0,5,0,-1,AE1,1,mfa_textgrid_phone
1.600000,1.720000,TH,TH,matthew,1.0,5,0,-1,TH,2,mfa_textgrid_phone
1.720000,1.800000,Y,Y,matthew,1.0,5,0,-1,Y,3,mfa_textgrid_phone
1.800000,1.890000,UW0,UW0,matthew,1.0,5,0,-1,UW0,4,mfa_textgrid_phone
