start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.410000,0.490000,W,W,we,1.0,0,0,-1,W,0,mfa_textgrid_phone
0.490000,0.530000,IY1,IY1,we,1.0,0,0,-1,IY1,1,mfa_textgrid_phone
0.530000,0.640000,Y,Y,use,1.0,1,0,-1,Y,0,mfa_textgrid_phone
0.640000,0.710000,UW1,UW1,use,1.0,1,0,-1,UW1,1,mfa_textgrid_phone
0.710000,0.770000,Z,Z,use,1.0,1,0,-1,Z,2,mfa_textgrid_phone
0.770000,0.840000,AH0,AH0,a,1.0,2,0,-1,AH0,0,mfa_textgrid_phone
0.840000,0.970000,L,L,lipsync,1.0,3,0,-1,L,0,mfa_textgrid_phone
0.970000,1.040000,IH1,IH1,lipsync,1.0,3,0,-1,IH1,1,mfa_textgrid_phone
1.040000,1.130000,P,P,lipsync,1.0,3,0,-1,P,2,mfa_textgrid_phone
1.130000,1.240000,S,S,lipsync,1.0,3,0,-1,S,3,mfa_textgrid_phone
1.240000,1.310000,IH1,IH1,lipsync,1.0,3,0,-1,IH1,4,mfa_textgrid_phone
1.310000,1.380000,NG,NG,lipsync,1.0,3,0,-1,NG,5,mfa_textgrid_phone
1.380000,1.430000,K,K,lipsync,1.0,3,0,-1,K,6,mfa_textgrid_phone
1.430000,1.530000,S,S,system,1.0,4,0,-1,S,0,mfa_textgrid_phone
1.530000,1.590000,IH1,IH1,system,1.0,4,0,-1,IH1,1,mfa_textgrid_phone
1.590000,1.680000,S,S,system,1.0,4,0,-1,S,2,mfa_textgrid_phone
1.680000,1.740000,T,T,system,1.0,4,0,-1,T,3,mfa_textgrid_phone
1.740000,1.840000,AH0,AH0,system,1.0,4,0,-1,AH0,4,mfa_textgrid_phone
1.840000,1.940000,M,M,system,1.0,4,0,-1,M,5,mfa_textgrid_phone
1.940000,1.980000,DH,DH,that,1.0,5,0,-1,DH,0,mfa_textgrid_phone
1.980000,2.060000,AE1,AE1,that,1.0,5,0,-1,AE1,1,mfa_textgrid_phone
2.060000,2.130000,T,T,that,1.0,5,0,-1,T,2,mfa_textgrid_phone
2.130000,2.230000,T,T,turns,1.0,6,0,-1,T,0,mfa_textgrid_phone
2.230000,2.330000,ER1,ER1,turns,1.0,6,0,-1,ER1,1,mfa_textgrid_phone
2.330000,2.390000,N,N,turns,1.0,6,0,-1,N,2,mfa_textgrid_phone
2.390000,2.480000,Z,Z,turns,1.0,6,0,-1,Z,3,mfa_textgrid_phone
2.480000,2.590000,T,T,text,1.0,7,0,-1,T,0,mfa_textgrid_phone
2.590000,2.690000,EH1,EH1,text,1.0,7,0,-1,EH1,1,mfa_textgrid_phone
2.690000,2.770000,K,K,text,1.0,7,0,-1,K,2,mfa_textgrid_phone
2.770000,2.820000,S,S,text,1.0,7,0,-1,S,3,mfa_textgrid_phone
2.820000,2.870000,T,T,text,1.0,7,0,-1,T,4,mfa_textgrid_phone
2.870000,2.960000,IH0,IH0,into,1.0,8,0,-1,IH0,0,mfa_textgrid_phone
2.960000,3.020000,N,N,into,1.0,8,0,-1,N,1,mfa_textgrid_phone
3.020000,3.050000,T,T,into,1.0,8,0,-1,T,2,mfa_textgrid_phone
3.050000,3.100000,AH0,AH0,into,1.0,8,0,-1,AH0,3,mfa_textgrid_phone
3.100000,3.190000,V,V,viseme,1.0,9,0,-1,V,0,mfa_textgrid_phone
3.190000,3.340000,IH1,IH1,viseme,1.0,9,0,-1,IH1,1,mfa_textgrid_phone
3.340000,3.410000,S,S,viseme,1.0,9,0,-1,S,2,mfa_textgrid_phone
3.410000,3.530000,IY1,IY1,viseme,1.0,9,0,-1,IY1,3,mfa_textgrid_phone
3.530000,3.560000,M,M,viseme,1.0,9,0,-1,M,4,mfa_textgrid_phone
3.560000,3.680000,P,P,plans,1.0,10,0,-1,P,0,mfa_textgrid_phone
3.680000,3.710000,L,L,plans,1.0,10,0,-1,L,1,mfa_textgrid_phone
3.710000,3.920000,AE1,AE1,plans,1.0,10,0,-1,AE1,2,mfa_textgrid_phone
3.920000,4.040000,N,N,plans,1.0,10,0,-1,N,3,mfa_textgrid_phone
4.040000,4.190000,Z,Z,plans,1.0,10,0,-1,Z,4,mfa_textgrid_phone
