PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.35,0,22_MBP,paraguay,0.388494,0.985,1
0.366667,0,22_MBP,paraguay,0.388494,1,1
0.383333,0,22_MBP,paraguay,0.388494,1,1
0.4,0,22_MBP,paraguay,0.388494,1,1
0.416667,0,22_MBP,paraguay,0.388494,1,1
0.433333,0,22_MBP,paraguay,0.388494,0.965901,1
0.433333,1,10_Or,paraguay,0.528494,0.0623188,0.22
0.45,0,22_MBP,paraguay,0.388494,0.653227,1
0.45,1,10_Or,paraguay,0.528494,0.275239,0.22
0.466667,0,22_MBP,paraguay,0.388494,0.206022,1
0.466667,1,10_Or,paraguay,0.528494,0.575824,0.22
0.483334,0,22_MBP,paraguay,0.388494,0.00423777,1
0.483334,1,10_Or,paraguay,0.528494,0.827986,0.22
0.5,1,10_Or,paraguay,0.528494,0.934184,0.22
0.516667,1,10_Or,paraguay,0.528494,0.94,0.22
0.533333,1,10_Or,paraguay,0.528494,0.94,0.22
0.55,1,10_Or,paraguay,0.528494,0.939853,0.22
0.55,2,03_Ee,paraguay,0.615964,0.0142275,0.86
0.566667,1,10_Or,paraguay,0.528494,0.779761,0.22
0.566667,2,03_Ee,paraguay,0.615964,0.28281,0.86
0.583333,1,10_Or,paraguay,0.528494,0.321826,0.22
0.583333,2,03_Ee,paraguay,0.615964,0.704334,0.86
0.6,1,10_Or,paraguay,0.528494,0.0183347,0.22
0.6,2,03_Ee,paraguay,0.615964,0.859706,0.86
0.616667,2,03_Ee,paraguay,0.615964,0.86,0.86
0.633333,2,03_Ee,paraguay,0.615964,0.859639,0.86
0.65,2,03_Ee,paraguay,0.615964,0.803003,0.86
0.666667,2,03_Ee,paraguay,0.615964,0.608224,0.86
0.666667,3,03_Ee,paraguay,0.755964,0.0289094,0.86
0.683333,2,03_Ee,paraguay,0.615964,0.333224,0.86
0.683333,3,03_Ee,paraguay,0.755964,0.200318,0.86
0.7,2,03_Ee,paraguay,0.615964,0.102508,0.86
0.7,3,03_Ee,paraguay,0.755964,0.484239,0.86
0.716667,2,03_Ee,paraguay,0.615964,0.00532504,0.86
0.716667,3,03_Ee,paraguay,0.755964,0.740492,0.86
0.733333,3,03_Ee,paraguay,0.755964,0.853466,0.86
0.75,3,03_Ee,paraguay,0.755964,0.86,0.86
0.766667,3,03_Ee,paraguay,0.755964,0.86,0.86
0.783333,3,03_Ee,paraguay,0.755964,0.857581,0.86
0.8,3,03_Ee,paraguay,0.755964,0.836094,0.86
0.816667,3,03_Ee,paraguay,0.755964,0.782388,0.86
0.833333,3,03_Ee,paraguay,0.755964,0.694278,0.86
0.85,3,03_Ee,paraguay,0.755964,0.577906,0.86
0.866666,3,03_Ee,paraguay,0.755964,0.445067,0.86
0.883333,3,03_Ee,paraguay,0.755964,0.3612,0.86
0.9,3,03_Ee,paraguay,0.755964,0.3612,0.86
0.916666,3,03_Ee,paraguay,0.755964,0.3612,0.86
0.933333,3,03_Ee,paraguay,0.755964,0.0327736,0.86
0.95,3,03_Ee,paraguay,0.755964,0.00487288,0.86
0.966666,4,04_Ih,is,0.985138,0.220244,0.293712
0.983333,4,04_Ih,is,0.985138,0.293712,0.293712
1,4,04_Ih,is,0.985138,0.293575,0.293712
1.01667,4,04_Ih,is,0.985138,0.263195,0.293712
1.03333,4,04_Ih,is,0.985138,0.166591,0.293712
1.05,4,04_Ih,is,0.985138,0.0569163,0.293712
1.06667,4,04_Ih,is,0.985138,0.00317651,0.293712
1.21667,5,09_Oh,known,1.24582,0.0251618,0.82
1.23333,5,09_Oh,known,1.24582,0.82,0.82
1.25,5,09_Oh,known,1.24582,0.82,0.82
1.26667,5,09_Oh,known,1.24582,0.817749,0.82
1.28333,5,09_Oh,known,1.24582,0.750629,0.82
1.3,5,09_Oh,known,1.24582,0.566844,0.82
1.31667,5,09_Oh,known,1.24582,0.320474,0.82
1.33333,5,09_Oh,known,1.24582,0.110288,0.82
1.33333,6,20_FV,for,1.39543,0.0013698,1
1.35,5,09_Oh,known,1.24582,0.0100583,0.82
1.35,6,20_FV,for,1.39543,0.529832,1
1.36667,6,20_FV,for,1.39543,0.999909,1
1.38333,6,20_FV,for,1.39543,1,1
1.4,6,20_FV,for,1.39543,1,1
1.41667,6,20_FV,for,1.39543,1,1
1.41667,7,10_Or,for,1.49327,0.0162794,0.22
1.43333,6,20_FV,for,1.39543,0.973926,1
1.43333,7,10_Or,for,1.49327,0.199292,0.22
1.45,6,20_FV,for,1.39543,0.68362,1
1.45,7,10_Or,for,1.49327,0.71927,0.22
1.46667,6,20_FV,for,1.39543,0.235353,1
1.46667,7,10_Or,for,1.49327,0.932117,0.22
1.48333,6,20_FV,for,1.39543,0.00846869,1
1.48333,7,10_Or,for,1.49327,0.94,0.22
1.5,7,10_Or,for,1.49327,0.94,0.22
1.51667,7,10_Or,for,1.49327,0.939968,0.22
