start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.550000,0.630000,K,can,1.0,0,0,0,-1,mfa_textgrid_phone
0.630000,0.660000,AE1,can,1.0,0,0,1,-1,mfa_textgrid_phone
0.660000,0.710000,N,can,1.0,0,0,2,-1,mfa_textgrid_phone
0.710000,0.750000,W,we,1.0,1,0,0,-1,mfa_textgrid_phone
0.750000,0.830000,IY1,we,1.0,1,0,1,-1,mfa_textgrid_phone
0.830000,0.950000,F,finish,1.0,2,0,0,-1,mfa_textgrid_phone
0.950000,1.000000,IH1,finish,1.0,2,0,1,-1,mfa_textgrid_phone
1.000000,1.040000,N,finish,1.0,2,0,2,-1,mfa_textgrid_phone
1.040000,1.110000,IH0,finish,1.0,2,0,3,-1,mfa_textgrid_phone
1.110000,1.240000,SH,finish,1.0,2,0,4,-1,mfa_textgrid_phone
1.240000,1.270000,B,before,1.0,3,0,0,-1,mfa_textgrid_phone
1.270000,1.320000,IH0,before,1.0,3,0,1,-1,mfa_textgrid_phone
1.320000,1.410000,F,before,1.0,3,0,2,-1,mfa_textgrid_phone
1.410000,1.450000,AO1,before,1.0,3,0,3,-1,mfa_textgrid_phone
1.450000,1.520000,R,before,1.0,3,0,4,-1,mfa_textgrid_phone
1.520000,1.630000,S,sunset,1.0,4,0,0,-1,mfa_textgrid_phone
1.630000,1.700000,AH1,sunset,1.0,4,0,1,-1,mfa_textgrid_phone
1.700000,1.780000,N,sunset,1.0,4,0,2,-1,mfa_textgrid_phone
1.780000,1.880000,S,sunset,1.0,4,0,3,-1,mfa_textgrid_phone
1.880000,2.010000,EH2,sunset,1.0,4,0,4,-1,mfa_textgrid_phone
2.010000,2.080000,T,sunset,1.0,4,0,5,-1,mfa_textgrid_phone
2.890000,2.950000,W,we,1.0,5,1,0,-1,mfa_textgrid_phone
2.950000,3.020000,IY1,we,1.0,5,1,1,-1,mfa_textgrid_phone
3.020000,3.170000,K,can,1.0,6,1,0,-1,mfa_textgrid_phone
3.170000,3.430000,AE1,can,1.0,6,1,1,-1,mfa_textgrid_phone
3.430000,3.630000,N,can,1.0,6,1,2,-1,mfa_textgrid_phone
4.140000,4.250000,IH1,if,1.0,7,2,0,-1,mfa_textgrid_phone
4.250000,4.340000,F,if,1.0,7,2,1,-1,mfa_textgrid_phone
4.340000,4.460000,W,one,1.0,8,2,0,-1,mfa_textgrid_phone
4.460000,4.530000,AH1,one,1.0,8,2,1,-1,mfa_textgrid_phone
4.530000,4.640000,N,one,1.0,8,2,2,-1,mfa_textgrid_phone
4.640000,4.730000,P,person,1.0,9,2,0,-1,mfa_textgrid_phone
