start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.000000,0.050000,W,W,which,1.0,0,0,-1,W,0,mfa_textgrid_phone
0.050000,0.100000,IH1,IH1,which,1.0,0,0,-1,IH1,1,mfa_textgrid_phone
0.100000,0.200000,CH,CH,which,1.0,0,0,-1,CH,2,mfa_textgrid_phone
0.200000,0.280000,R,R,route,1.0,1,0,-1,R,0,mfa_textgrid_phone
0.280000,0.440000,AW1,AW1,route,1.0,1,0,-1,AW1,1,mfa_textgrid_phone
0.440000,0.520000,T,T,route,1.0,1,0,-1,T,2,mfa_textgrid_phone
0.520000,0.560000,IH0,IH0,is,1.0,2,0,-1,IH0,0,mfa_textgrid_phone
0.560000,0.650000,Z,Z,is,1.0,2,0,-1,Z,1,mfa_textgrid_phone
0.650000,0.750000,F,F,faster,1.0,3,0,-1,F,0,mfa_textgrid_phone
0.750000,0.910000,AE1,AE1,faster,1.0,3,0,-1,AE1,1,mfa_textgrid_phone
0.910000,1.000000,S,S,faster,1.0,3,0,-1,S,2,mfa_textgrid_phone
1.000000,1.070000,T,T,faster,1.0,3,0,-1,T,3,mfa_textgrid_phone
1.070000,1.280000,ER0,ER0,faster,1.0,3,0,-1,ER0,4,mfa_textgrid_phone
1.540000,1.590000,DH,DH,the,1.0,4,1,-1,DH,0,mfa_textgrid_phone
1.590000,1.640000,AH0,AH0,the,1.0,4,1,-1,AH0,1,mfa_textgrid_phone
1.640000,1.730000,R,R,river,1.0,5,1,-1,R,0,mfa_textgrid_phone
1.730000,1.780000,IH1,IH1,river,1.0,5,1,-1,IH1,1,mfa_textgrid_phone
1.780000,1.840000,V,V,river,1.0,5,1,-1,V,2,mfa_textgrid_phone
1.840000,1.910000,ER0,ER0,river,1.0,5,1,-1,ER0,3,mfa_textgrid_phone
1.910000,2.010000,R,R,road,1.0,6,1,-1,R,0,mfa_textgrid_phone
2.010000,2.150000,OW1,OW1,road,1.0,6,1,-1,OW1,1,mfa_textgrid_phone
2.150000,2.250000,D,D,road,1.0,6,1,-1,D,2,mfa_textgrid_phone
2.430000,2.500000,AO1,AO1,or,1.0,7,1,-1,AO1,0,mfa_textgrid_phone
2.500000,2.540000,R,R,or,1.0,7,1,-1,R,1,mfa_textgrid_phone
2.540000,2.580000,DH,DH,the,1.0,8,1,-1,DH,0,mfa_textgrid_phone
2.580000,2.610000,AH0,AH0,the,1.0,8,1,-1,AH0,1,mfa_textgrid_phone
2.610000,2.680000,M,M,mountain,1.0,9,1,-1,M,0,mfa_textgrid_phone
2.680000,2.790000,AW1,AW1,mountain,1.0,9,1,-1,AW1,1,mfa_textgrid_phone
2.790000,2.830000,N,N,mountain,1.0,9,1,-1,N,2,mfa_textgrid_phone
2.830000,2.890000,T,T,mountain,1.0,9,1,-1,T,3,mfa_textgrid_phone
2.890000,2.930000,AH0,AH0,mountain,1.0,9,1,-1,AH0,4,mfa_textgrid_phone
2.930000,3.010000,N,N,mountain,1.0,9,1,-1,N,5,mfa_textgrid_phone
3.010000,3.080000,R,R,road,1.0,10,1,-1,R,0,mfa_textgrid_phone
3.080000,3.210000,OW1,OW1,road,1.0,10,1,-1,OW1,1,mfa_textgrid_phone
3.210000,3.280000,D,D,road,1.0,10,1,-1,D,2,mfa_textgrid_phone
