start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.040000,0.090000,B,bulgaria,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.090000,0.100000,AH0,bulgaria,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.100000,0.250000,L,bulgaria,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.250000,0.300000,G,bulgaria,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.300000,0.330000,EH1,bulgaria,1.0,0,0,4,0,-1,mfa_textgrid_phone
0.330000,0.430000,R,bulgaria,1.0,0,0,5,0,-1,mfa_textgrid_phone
0.430000,0.520000,IY0,bulgaria,1.0,0,0,6,0,-1,mfa_textgrid_phone
0.520000,0.640000,AH0,bulgaria,1.0,0,0,7,0,-1,mfa_textgrid_phone
0.640000,0.710000,HH,has,1.0,1,0,0,0,-1,mfa_textgrid_phone
0.710000,0.880000,AE1,has,1.0,1,0,1,0,-1,mfa_textgrid_phone
0.880000,0.950000,Z,has,1.0,1,0,2,0,-1,mfa_textgrid_phone
0.950000,1.000000,DH,the,1.0,2,0,0,0,-1,mfa_textgrid_phone
1.000000,1.090000,AH1,the,1.0,2,0,1,0,-1,mfa_textgrid_phone
1.090000,1.240000,R,rila,1.0,3,0,0,0,-1,mfa_textgrid_phone
1.240000,1.320000,IH1,rila,1.0,3,0,1,0,-1,mfa_textgrid_phone
1.320000,1.390000,L,rila,1.0,3,0,2,0,-1,mfa_textgrid_phone
1.390000,1.440000,AH0,rila,1.0,3,0,3,0,-1,mfa_textgrid_phone
1.440000,1.520000,M,monastery,1.0,4,0,0,0,-1,mfa_textgrid_phone
1.520000,1.630000,AA1,monastery,1.0,4,0,1,0,-1,mfa_textgrid_phone
1.630000,1.670000,N,monastery,1.0,4,0,2,0,-1,mfa_textgrid_phone
1.670000,1.720000,AH0,monastery,1.0,4,0,3,0,-1,mfa_textgrid_phone
1.720000,1.810000,S,monastery,1.0,4,0,4,0,-1,mfa_textgrid_phone
1.810000,1.870000,T,monastery,1.0,4,0,5,0,-1,mfa_textgrid_phone
1.870000,1.940000,EH2,monastery,1.0,4,0,6,0,-1,mfa_textgrid_phone
1.940000,2.060000,R,monastery,1.0,4,0,7,0,-1,mfa_textgrid_phone
2.060000,2.230000,IY0,monastery,1.0,4,0,8,0,-1,mfa_textgrid_phone
2.230000,2.330000,AE1,and,1.0,5,0,0,0,-1,mfa_textgrid_phone
2.330000,2.380000,N,and,1.0,5,0,1,0,-1,mfa_textgrid_phone
2.380000,2.480000,D,and,1.0,5,0,2,0,-1,mfa_textgrid_phone
2.480000,2.520000,B,beautiful,1.0,6,0,0,0,-1,mfa_textgrid_phone
2.520000,2.670000,Y,beautiful,1.0,6,0,1,0,-1,mfa_textgrid_phone
2.670000,2.750000,UW1,beautiful,1.0,6,0,2,0,-1,mfa_textgrid_phone
2.750000,2.780000,T,beautiful,1.0,6,0,3,0,-1,mfa_textgrid_phone
2.780000,2.830000,AH0,beautiful,1.0,6,0,4,0,-1,mfa_textgrid_phone
2.830000,2.890000,F,beautiful,1.0,6,0,5,0,-1,mfa_textgrid_phone
2.890000,2.930000,AH0,beautiful,1.0,6,0,6,0,-1,mfa_textgrid_phone
2.930000,2.990000,L,beautiful,1.0,6,0,7,0,-1,mfa_textgrid_phone
2.990000,3.070000,B,black,1.0,7,0,0,0,-1,mfa_textgrid_phone
3.070000,3.150000,L,black,1.0,7,0,1,0,-1,mfa_textgrid_phone
3.150000,3.260000,AE1,black,1.0,7,0,2,0,-1,mfa_textgrid_phone
3.260000,3.320000,K,black,1.0,7,0,3,0,-1,mfa_textgrid_phone
3.320000,3.430000,S,sea,1.0,8,0,0,0,-1,mfa_textgrid_phone
3.430000,3.530000,IY1,sea,1.0,8,0,1,0,-1,mfa_textgrid_phone
3.530000,3.610000,B,beaches,1.0,9,0,0,0,-1,mfa_textgrid_phone
3.610000,3.720000,IY1,beaches,1.0,9,0,1,0,-1,mfa_textgrid_phone
3.720000,3.810000,CH,beaches,1.0,9,0,2,0,-1,mfa_textgrid_phone
3.810000,3.920000,IH0,beaches,1.0,9,0,3,0,-1,mfa_textgrid_phone
3.920000,4.100000,Z,beaches,1.0,9,0,4,0,-1,mfa_textgrid_phone
5.390000,5.490000,N,need,1.0,10,1,0,1,-1,mfa_textgrid_phone
5.490000,5.610000,IY1,need,1.0,10,1,1,1,-1,mfa_textgrid_phone
5.610000,5.650000,D,need,1.0,10,1,2,1,-1,mfa_textgrid_phone
5.650000,5.710000,EH1,anything,1.0,11,1,0,1,-1,mfa_textgrid_phone
5.710000,5.760000,N,anything,1.0,11,1,1,1,-1,mfa_textgrid_phone
5.760000,5.820000,IY0,anything,1.0,11,1,2,1,-1,mfa_textgrid_phone
5.820000,5.870000,TH,anything,1.0,11,1,3,1,-1,mfa_textgrid_phone
5.870000,5.930000,IH2,anything,1.0,11,1,4,1,-1,mfa_textgrid_phone
5.930000,6.000000,NG,anything,1.0,11,1,5,1,-1,mfa_textgrid_phone
6.000000,6.070000,EH1,else,1.0,12,1,0,1,-1,mfa_textgrid_phone
6.070000,6.160000,L,else,1.0,12,1,1,1,-1,mfa_textgrid_phone
6.160000,6.390000,S,else,1.0,12,1,2,1,-1,mfa_textgrid_phone
