start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.040000,0.090000,B,B,bulgaria,1.0,0,0,0,-1,B,0,mfa_textgrid_phone
0.090000,0.100000,AH0,AH0,bulgaria,1.0,0,0,0,-1,AH0,1,mfa_textgrid_phone
0.100000,0.250000,L,L,bulgaria,1.0,0,0,0,-1,L,2,mfa_textgrid_phone
0.250000,0.300000,G,G,bulgaria,1.0,0,0,0,-1,G,3,mfa_textgrid_phone
0.300000,0.330000,EH1,EH1,bulgaria,1.0,0,0,0,-1,EH1,4,mfa_textgrid_phone
0.330000,0.430000,R,R,bulgaria,1.0,0,0,0,-1,R,5,mfa_textgrid_phone
0.430000,0.520000,IY0,IY0,bulgaria,1.0,0,0,0,-1,IY0,6,mfa_textgrid_phone
0.520000,0.640000,AH0,AH0,bulgaria,1.0,0,0,0,-1,AH0,7,mfa_textgrid_phone
0.640000,0.710000,HH,HH,has,1.0,1,0,0,-1,HH,0,mfa_textgrid_phone
0.710000,0.880000,AE1,AE1,has,1.0,1,0,0,-1,AE1,1,mfa_textgrid_phone
0.880000,0.950000,Z,Z,has,1.0,1,0,0,-1,Z,2,mfa_textgrid_phone
0.950000,1.000000,DH,DH,the,1.0,2,0,0,-1,DH,0,mfa_textgrid_phone
1.000000,1.090000,AH1,AH1,the,1.0,2,0,0,-1,AH1,1,mfa_textgrid_phone
1.090000,1.240000,R,R,rila,1.0,3,0,0,-1,R,0,mfa_textgrid_phone
1.240000,1.320000,IH1,IH1,rila,1.0,3,0,0,-1,IH1,1,mfa_textgrid_phone
1.320000,1.390000,L,L,rila,1.0,3,0,0,-1,L,2,mfa_textgrid_phone
1.390000,1.440000,AH0,AH0,rila,1.0,3,0,0,-1,AH0,3,mfa_textgrid_phone
1.440000,1.520000,M,M,monastery,1.0,4,0,0,-1,M,0,mfa_textgrid_phone
1.520000,1.630000,AA1,AA1,monastery,1.0,4,0,0,-1,AA1,1,mfa_textgrid_phone
1.630000,1.670000,N,N,monastery,1.0,4,0,0,-1,N,2,mfa_textgrid_phone
1.670000,1.720000,AH0,AH0,monastery,1.0,4,0,0,-1,AH0,3,mfa_textgrid_phone
1.720000,1.810000,S,S,monastery,1.0,4,0,0,-1,S,4,mfa_textgrid_phone
1.810000,1.870000,T,T,monastery,1.0,4,0,0,-1,T,5,mfa_textgrid_phone
1.870000,1.940000,EH2,EH2,monastery,1.0,4,0,0,-1,EH2,6,mfa_textgrid_phone
1.940000,2.060000,R,R,monastery,1.0,4,0,0,-1,R,7,mfa_textgrid_phone
2.060000,2.200000,IY0,IY0,monastery,1.0,4,0,0,-1,IY0,8,mfa_textgrid_phone
2.230000,2.330000,AE1,AE1,and,1.0,5,0,0,-1,AE1,0,mfa_textgrid_phone
2.330000,2.380000,N,N,and,1.0,5,0,0,-1,N,1,mfa_textgrid_phone
2.380000,2.480000,D,D,and,1.0,5,0,0,-1,D,2,mfa_textgrid_phone
2.480000,2.520000,B,B,beautiful,1.0,6,0,0,-1,B,0,mfa_textgrid_phone
2.520000,2.670000,Y,Y,beautiful,1.0,6,0,0,-1,Y,1,mfa_textgrid_phone
2.670000,2.750000,UW1,UW1,beautiful,1.0,6,0,0,-1,UW1,2,mfa_textgrid_phone
2.750000,2.780000,T,T,beautiful,1.0,6,0,0,-1,T,3,mfa_textgrid_phone
2.780000,2.830000,AH0,AH0,beautiful,1.0,6,0,0,-1,AH0,4,mfa_textgrid_phone
2.830000,2.890000,F,F,beautiful,1.0,6,0,0,-1,F,5,mfa_textgrid_phone
2.890000,2.930000,AH0,AH0,beautiful,1.0,6,0,0,-1,AH0,6,mfa_textgrid_phone
2.930000,2.990000,L,L,beautiful,1.0,6,0,0,-1,L,7,mfa_textgrid_phone
2.990000,3.070000,B,B,black,1.0,7,0,0,-1,B,0,mfa_textgrid_phone
3.070000,3.150000,L,L,black,1.0,7,0,0,-1,L,1,mfa_textgrid_phone
3.150000,3.260000,AE1,AE1,black,1.0,7,0,0,-1,AE1,2,mfa_textgrid_phone
3.260000,3.320000,K,K,black,1.0,7,0,0,-1,K,3,mfa_textgrid_phone
3.320000,3.430000,S,S,sea,1.0,8,0,0,-1,S,0,mfa_textgrid_phone
3.430000,3.530000,IY1,IY1,sea,1.0,8,0,0,-1,IY1,1,mfa_textgrid_phone
3.530000,3.610000,B,B,beaches,1.0,9,0,0,-1,B,0,mfa_textgrid_phone
3.610000,3.720000,IY1,IY1,beaches,1.0,9,0,0,-1,IY1,1,mfa_textgrid_phone
3.720000,3.810000,CH,CH,beaches,1.0,9,0,0,-1,CH,2,mfa_textgrid_phone
3.810000,3.920000,IH0,IH0,beaches,1.0,9,0,0,-1,IH0,3,mfa_textgrid_phone
3.920000,4.100000,Z,Z,beaches,1.0,9,0,0,-1,Z,4,mfa_textgrid_phone
5.390000,5.490000,N,N,need,1.0,10,1,1,-1,N,0,mfa_textgrid_phone
5.490000,5.610000,IY1,IY1,need,1.0,10,1,1,-1,IY1,1,mfa_textgrid_phone
