start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.370000,0.410000,D,dominican,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.410000,0.450000,AH0,dominican,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.450000,0.570000,M,dominican,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.570000,0.620000,IH1,dominican,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.620000,0.650000,N,dominican,1.0,0,0,4,0,-1,mfa_textgrid_phone
0.650000,0.710000,AH0,dominican,1.0,0,0,5,0,-1,mfa_textgrid_phone
0.710000,0.790000,K,dominican,1.0,0,0,6,0,-1,mfa_textgrid_phone
0.790000,0.850000,AH0,dominican,1.0,0,0,7,0,-1,mfa_textgrid_phone
0.850000,0.930000,N,dominican,1.0,0,0,8,0,-1,mfa_textgrid_phone
0.930000,0.980000,R,republic,1.0,1,0,0,0,-1,mfa_textgrid_phone
0.980000,1.030000,IY0,republic,1.0,1,0,1,0,-1,mfa_textgrid_phone
1.030000,1.150000,P,republic,1.0,1,0,2,0,-1,mfa_textgrid_phone
1.150000,1.230000,AH1,republic,1.0,1,0,3,0,-1,mfa_textgrid_phone
1.230000,1.300000,B,republic,1.0,1,0,4,0,-1,mfa_textgrid_phone
1.300000,1.350000,L,republic,1.0,1,0,5,0,-1,mfa_textgrid_phone
1.350000,1.410000,IH0,republic,1.0,1,0,6,0,-1,mfa_textgrid_phone
1.410000,1.460000,K,republic,1.0,1,0,7,0,-1,mfa_textgrid_phone
1.460000,1.540000,HH,has,1.0,2,0,0,0,-1,mfa_textgrid_phone
1.540000,1.630000,AE1,has,1.0,2,0,1,0,-1,mfa_textgrid_phone
1.630000,1.720000,Z,has,1.0,2,0,2,0,-1,mfa_textgrid_phone
1.720000,1.860000,B,beautiful,1.0,3,0,0,0,-1,mfa_textgrid_phone
1.860000,1.990000,Y,beautiful,1.0,3,0,1,0,-1,mfa_textgrid_phone
1.990000,2.080000,UW1,beautiful,1.0,3,0,2,0,-1,mfa_textgrid_phone
2.080000,2.120000,T,beautiful,1.0,3,0,3,0,-1,mfa_textgrid_phone
2.120000,2.160000,AH0,beautiful,1.0,3,0,4,0,-1,mfa_textgrid_phone
2.160000,2.260000,F,beautiful,1.0,3,0,5,0,-1,mfa_textgrid_phone
2.260000,2.290000,AH0,beautiful,1.0,3,0,6,0,-1,mfa_textgrid_phone
2.290000,2.350000,L,beautiful,1.0,3,0,7,0,-1,mfa_textgrid_phone
2.350000,2.450000,B,beaches,1.0,4,0,0,0,-1,mfa_textgrid_phone
2.450000,2.570000,IY1,beaches,1.0,4,0,1,0,-1,mfa_textgrid_phone
2.570000,2.670000,CH,beaches,1.0,4,0,2,0,-1,mfa_textgrid_phone
2.670000,2.770000,IH0,beaches,1.0,4,0,3,0,-1,mfa_textgrid_phone
2.770000,2.860000,Z,beaches,1.0,4,0,4,0,-1,mfa_textgrid_phone
2.920000,2.970000,AE1,and,1.0,5,0,0,0,-1,mfa_textgrid_phone
2.970000,3.010000,N,and,1.0,5,0,1,0,-1,mfa_textgrid_phone
3.010000,3.210000,D,and,1.0,5,0,2,0,-1,mfa_textgrid_phone
3.210000,3.260000,R,rich,1.0,6,0,0,0,-1,mfa_textgrid_phone
3.260000,3.310000,IH1,rich,1.0,6,0,1,0,-1,mfa_textgrid_phone
3.310000,3.460000,CH,rich,1.0,6,0,2,0,-1,mfa_textgrid_phone
3.460000,3.530000,HH,history,1.0,7,0,0,0,-1,mfa_textgrid_phone
3.530000,3.590000,IH1,history,1.0,7,0,1,0,-1,mfa_textgrid_phone
3.590000,3.690000,S,history,1.0,7,0,2,0,-1,mfa_textgrid_phone
3.690000,3.760000,T,history,1.0,7,0,3,0,-1,mfa_textgrid_phone
3.760000,3.850000,ER0,history,1.0,7,0,4,0,-1,mfa_textgrid_phone
3.850000,4.030000,IY0,history,1.0,7,0,5,0,-1,mfa_textgrid_phone
5.010000,5.110000,W,want,1.0,8,1,0,1,-1,mfa_textgrid_phone
5.110000,5.160000,AA1,want,1.0,8,1,1,1,-1,mfa_textgrid_phone
5.160000,5.190000,N,want,1.0,8,1,2,1,-1,mfa_textgrid_phone
5.190000,5.200000,T,want,1.0,8,1,3,1,-1,mfa_textgrid_phone
5.200000,5.230000,T,to,1.0,9,1,0,1,-1,mfa_textgrid_phone
5.230000,5.260000,AH0,to,1.0,9,1,1,1,-1,mfa_textgrid_phone
5.260000,5.370000,T,try,1.0,10,1,0,1,-1,mfa_textgrid_phone
5.370000,5.420000,R,try,1.0,10,1,1,1,-1,mfa_textgrid_phone
5.420000,5.540000,AY1,try,1.0,10,1,2,1,-1,mfa_textgrid_phone
5.540000,5.630000,AH0,a,1.0,11,1,0,1,-1,mfa_textgrid_phone
5.630000,5.760000,S,sandwich,1.0,12,1,0,1,-1,mfa_textgrid_phone
5.760000,5.900000,AE1,sandwich,1.0,12,1,1,1,-1,mfa_textgrid_phone
5.900000,5.970000,N,sandwich,1.0,12,1,2,1,-1,mfa_textgrid_phone
5.970000,6.020000,W,sandwich,1.0,12,1,3,1,-1,mfa_textgrid_phone
6.020000,6.080000,IH0,sandwich,1.0,12,1,4,1,-1,mfa_textgrid_phone
6.080000,6.320000,CH,sandwich,1.0,12,1,5,1,-1,mfa_textgrid_phone
