PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.333333,0,06_Eh,time,0.358164,0.232705,0.74
0.333333,1,22_MBP,time,0.380347,0.421211,1
0.35,0,06_Eh,time,0.358164,0.3108,0.74
0.35,1,22_MBP,time,0.380347,1,1
0.366667,0,06_Eh,time,0.358164,0.3108,0.74
0.366667,1,22_MBP,time,0.380347,1,1
0.383333,0,06_Eh,time,0.358164,0.226644,0.74
0.383333,1,22_MBP,time,0.380347,1,1
0.4,0,06_Eh,time,0.358164,0.00104432,0.74
0.4,1,22_MBP,time,0.380347,1,1
0.416667,1,22_MBP,time,0.380347,0.999588,1
0.433333,1,22_MBP,time,0.380347,0.852834,1
0.45,1,22_MBP,time,0.380347,0.424943,1
0.466667,1,22_MBP,time,0.380347,0.0636562,1
0.633333,2,22_MBP,management,0.669703,0.985,1
0.65,2,22_MBP,management,0.669703,1,1
0.666667,2,22_MBP,management,0.669703,1,1
0.683333,2,22_MBP,management,0.669703,1,1
0.7,2,22_MBP,management,0.669703,1,1
0.716667,2,22_MBP,management,0.669703,0.944789,1
0.716667,3,07_Aa,management,0.809703,0.0140403,0.94
0.733333,2,22_MBP,management,0.669703,0.595057,1
0.733333,3,07_Aa,management,0.809703,0.162125,0.94
0.75,2,22_MBP,management,0.669703,0.161135,1
0.75,3,07_Aa,management,0.809703,0.456241,0.94
0.766667,2,22_MBP,management,0.669703,0.000907123,1
0.766667,3,07_Aa,management,0.809703,0.757388,0.94
0.783333,3,07_Aa,management,0.809703,0.920351,0.94
0.8,3,07_Aa,management,0.809703,0.94,0.94
0.816667,3,07_Aa,management,0.809703,0.94,0.94
0.833333,3,07_Aa,management,0.809703,0.934768,0.94
0.85,3,07_Aa,management,0.809703,0.857153,0.94
0.866666,3,07_Aa,management,0.809703,0.667854,0.94
0.883333,3,07_Aa,management,0.809703,0.413028,0.94
0.9,3,07_Aa,management,0.809703,0.177463,0.94
0.916666,3,07_Aa,management,0.809703,0.0351875,0.94
1.46667,4,07_Aa,and,1.48626,0.707333,0.86
1.48333,4,07_Aa,and,1.48626,0.86,0.86
1.5,4,07_Aa,and,1.48626,0.86,0.86
1.51667,4,07_Aa,and,1.48626,0.859102,0.86
1.53333,4,07_Aa,and,1.48626,0.853194,0.86
1.55,4,07_Aa,and,1.48626,0.838636,0.86
1.56667,4,07_Aa,and,1.48626,0.813229,0.86
1.58333,4,07_Aa,and,1.48626,0.776037,0.86
1.6,4,07_Aa,and,1.48626,0.727216,0.86
1.61667,4,07_Aa,and,1.48626,0.667834,0.86
1.63333,4,07_Aa,and,1.48626,0.599697,0.86
1.65,4,07_Aa,and,1.48626,0.525178,0.86
1.66667,4,07_Aa,and,1.48626,0.447035,0.86
1.68333,4,07_Aa,and,1.48626,0.36824,0.86
1.7,4,07_Aa,and,1.48626,0.3612,0.86
1.71667,4,07_Aa,and,1.48626,0.3612,0.86
1.73333,4,07_Aa,and,1.48626,0.3612,0.86
1.75,4,07_Aa,and,1.48626,0.3612,0.86
1.76667,4,07_Aa,and,1.48626,0.3612,0.86
1.78333,4,07_Aa,and,1.48626,0.3612,0.86
1.8,4,07_Aa,and,1.48626,0.3612,0.86
1.81667,4,07_Aa,and,1.48626,0.00258258,0.86
1.9,5,18_Uh,customer,1.92752,0.0880904,0.86
1.91667,5,18_Uh,customer,1.92752,0.86,0.86
1.93333,5,18_Uh,customer,1.92752,0.86,0.86
1.95,5,18_Uh,customer,1.92752,0.850669,0.86
1.96667,5,18_Uh,customer,1.92752,0.693193,0.86
1.98333,5,18_Uh,customer,1.92752,0.372017,0.86
2,5,18_Uh,customer,1.92752,0.0892426,0.86
2.01667,6,14_ChJjSh,customer,2.06752,0.0621133,0.80993
2.03333,6,14_ChJjSh,customer,2.06752,0.787235,0.80993
2.05,6,14_ChJjSh,customer,2.06752,0.94,0.80993
2.06667,6,14_ChJjSh,customer,2.06752,0.94,0.80993
2.08333,6,14_ChJjSh,customer,2.06752,0.94,0.80993
2.1,6,14_ChJjSh,customer,2.06752,0.922242,0.80993
2.11667,6,14_ChJjSh,customer,2.06752,0.65301,0.80993
2.13333,6,14_ChJjSh,customer,2.06752,0.216186,0.80993
2.15,6,14_ChJjSh,customer,2.06752,0.00527468,0.80993
2.15,7,22_MBP,customer,2.20752,0.00749245,1
2.16667,7,22_MBP,customer,2.20752,0.985,1
2.18333,7,22_MBP,customer,2.20752,1,1
2.2,7,22_MBP,customer,2.20752,1,1
2.21667,7,22_MBP,customer,2.20752,1,1
2.23333,7,22_MBP,customer,2.20752,1,1
2.25,7,22_MBP,customer,2.20752,0.985,1
2.26667,7,22_MBP,customer,2.20752,0.7148,1
2.28333,7,22_MBP,customer,2.20752,0.261248,1
2.3,7,22_MBP,customer,2.20752,0.012374,1
2.65,8,07_Aa,satisfaction,2.6665,0.91978,0.94
2.66666,8,07_Aa,satisfaction,2.6665,0.94,0.94
2.68333,8,07_Aa,satisfaction,2.6665,0.939763,0.94
2.7,8,07_Aa,satisfaction,2.6665,0.882,0.94
2.71666,8,07_Aa,satisfaction,2.6665,0.673665,0.94
2.73333,8,07_Aa,satisfaction,2.6665,0.373882,0.94
2.75,8,07_Aa,satisfaction,2.6665,0.118129,0.94
2.75,9,20_FV,satisfaction,2.8065,0.0645294,1
2.76666,8,07_Aa,satisfaction,2.6665,0.00693054,0.94
2.76666,9,20_FV,satisfaction,2.8065,0.79695,1
2.78333,9,20_FV,satisfaction,2.8065,1,1
2.8,9,20_FV,satisfaction,2.8065,1,1
2.81666,9,20_FV,satisfaction,2.8065,1,1
2.83333,9,20_FV,satisfaction,2.8065,1,1
2.85,9,20_FV,satisfaction,2.8065,0.934556,1
2.86666,9,20_FV,satisfaction,2.8065,0.621078,1
2.88333,9,20_FV,satisfaction,2.8065,0.219985,1
2.9,9,20_FV,satisfaction,2.8065,0.0126633,1
2.9,10,14_ChJjSh,satisfaction,2.94252,0.391544,0.682
2.91666,10,14_ChJjSh,satisfaction,2.94252,0.938596,0.682
2.93333,10,14_ChJjSh,satisfaction,2.94252,0.94,0.682
2.95,10,14_ChJjSh,satisfaction,2.94252,0.94,0.682
2.96666,10,14_ChJjSh,satisfaction,2.94252,0.94,0.682
2.96666,11,07_Aa,satisfaction,3.04231,0.00411422,0.86
2.98333,10,14_ChJjSh,satisfaction,2.94252,0.829696,0.682
