PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.566667,0,06_Eh,let's,0.593908,0.0882323,0.74
0.583333,0,06_Eh,let's,0.593908,0.74,0.74
0.6,0,06_Eh,let's,0.593908,0.74,0.74
0.616667,0,06_Eh,let's,0.593908,0.736863,0.74
0.633333,0,06_Eh,let's,0.593908,0.680232,0.74
0.65,0,06_Eh,let's,0.593908,0.535347,0.74
0.666667,0,06_Eh,let's,0.593908,0.335884,0.74
0.683333,0,06_Eh,let's,0.593908,0.147962,0.74
0.7,0,06_Eh,let's,0.593908,0.0312674,0.74
0.783333,1,04_Ih,stick,0.801248,0.510135,0.64
0.8,1,04_Ih,stick,0.801248,0.64,0.64
0.816667,1,04_Ih,stick,0.801248,0.639496,0.64
0.833333,1,04_Ih,stick,0.801248,0.568586,0.64
0.85,1,04_Ih,stick,0.801248,0.354512,0.64
0.866666,1,04_Ih,stick,0.801248,0.117562,0.64
0.883333,1,04_Ih,stick,0.801248,0.00571064,0.64
0.95,2,11_Oo,to,0.980887,0.290525,0.94
0.966666,2,11_Oo,to,0.980887,0.94,0.94
0.983333,2,11_Oo,to,0.980887,0.94,0.94
1,2,11_Oo,to,0.980887,0.94,0.94
1.01667,2,11_Oo,to,0.980887,0.794953,0.94
1.01667,3,24_Tongue_Th,the,1.06001,0.0148568,0.42
1.03333,2,11_Oo,to,0.980887,0.29344,0.94
1.03333,3,24_Tongue_Th,the,1.06001,0.274265,0.42
1.05,2,11_Oo,to,0.980887,0.00543957,0.94
1.05,3,24_Tongue_Th,the,1.06001,0.42,0.42
1.06667,3,24_Tongue_Th,the,1.06001,0.42,0.42
1.08333,3,24_Tongue_Th,the,1.06001,0.362554,0.42
1.08333,4,06_Eh,the,1.13017,0.132405,0.74
1.1,3,24_Tongue_Th,the,1.06001,0.113101,0.42
1.1,4,06_Eh,the,1.13017,0.578473,0.74
1.11667,4,06_Eh,the,1.13017,0.74,0.74
1.13333,4,06_Eh,the,1.13017,0.74,0.74
1.15,4,06_Eh,the,1.13017,0.739037,0.74
1.16667,4,06_Eh,the,1.13017,0.696659,0.74
1.18333,4,06_Eh,the,1.13017,0.566375,0.74
1.2,4,06_Eh,the,1.13017,0.372135,0.74
1.21667,4,06_Eh,the,1.13017,0.177173,0.74
1.23333,4,06_Eh,the,1.13017,0.0451218,0.74
1.25,4,06_Eh,the,1.13017,0.00113863,0.74
1.31667,5,22_MBP,bodega,1.35293,0.985,1
1.33333,5,22_MBP,bodega,1.35293,1,1
1.35,5,22_MBP,bodega,1.35293,1,1
1.36667,5,22_MBP,bodega,1.35293,1,1
1.38333,5,22_MBP,bodega,1.35293,1,1
1.4,5,22_MBP,bodega,1.35293,0.943567,1
1.4,6,09_Oh,bodega,1.48958,0.0261276,0.82
1.41667,5,22_MBP,bodega,1.35293,0.59207,1
1.41667,6,09_Oh,bodega,1.48958,0.186989,0.82
1.43333,5,22_MBP,bodega,1.35293,0.159003,1
1.43333,6,09_Oh,bodega,1.48958,0.456872,0.82
1.45,5,22_MBP,bodega,1.35293,0.00081712,1
1.45,6,09_Oh,bodega,1.48958,0.702837,0.82
1.46667,6,09_Oh,bodega,1.48958,0.813165,0.82
1.48333,6,09_Oh,bodega,1.48958,0.82,0.82
1.5,6,09_Oh,bodega,1.48958,0.82,0.82
1.51667,6,09_Oh,bodega,1.48958,0.794232,0.82
1.53333,6,09_Oh,bodega,1.48958,0.611111,0.82
1.53333,7,05_Ay,bodega,1.6103,0.0725041,0.84
1.55,6,09_Oh,bodega,1.48958,0.310537,0.82
1.55,7,05_Ay,bodega,1.6103,0.320193,0.84
1.56667,6,09_Oh,bodega,1.48958,0.0697084,0.82
1.56667,7,05_Ay,bodega,1.6103,0.627853,0.84
