start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.130000,0.210000,K,cameroon,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.210000,0.340000,AE1,cameroon,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.340000,0.410000,M,cameroon,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.410000,0.530000,ER0,cameroon,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.530000,0.690000,UW2,cameroon,1.0,0,0,4,0,-1,mfa_textgrid_phone
0.690000,0.730000,N,cameroon,1.0,0,0,5,0,-1,mfa_textgrid_phone
0.730000,0.800000,HH,has,1.0,1,0,0,0,-1,mfa_textgrid_phone
0.800000,0.910000,AE1,has,1.0,1,0,1,0,-1,mfa_textgrid_phone
0.910000,0.980000,Z,has,1.0,1,0,2,0,-1,mfa_textgrid_phone
0.980000,1.090000,M,mount,1.0,2,0,0,0,-1,mfa_textgrid_phone
1.090000,1.210000,AW1,mount,1.0,2,0,1,0,-1,mfa_textgrid_phone
1.210000,1.240000,N,mount,1.0,2,0,2,0,-1,mfa_textgrid_phone
1.240000,1.290000,T,mount,1.0,2,0,3,0,-1,mfa_textgrid_phone
1.290000,1.380000,K,cameroon,1.0,3,0,0,0,-1,mfa_textgrid_phone
1.380000,1.490000,AE1,cameroon,1.0,3,0,1,0,-1,mfa_textgrid_phone
1.490000,1.560000,M,cameroon,1.0,3,0,2,0,-1,mfa_textgrid_phone
1.560000,1.650000,ER0,cameroon,1.0,3,0,3,0,-1,mfa_textgrid_phone
1.650000,1.860000,UW2,cameroon,1.0,3,0,4,0,-1,mfa_textgrid_phone
1.860000,1.990000,N,cameroon,1.0,3,0,5,0,-1,mfa_textgrid_phone
2.270000,2.310000,DH,the,1.0,4,1,0,1,-1,mfa_textgrid_phone
2.310000,2.370000,AH1,the,1.0,4,1,1,1,-1,mfa_textgrid_phone
2.370000,2.480000,HH,highest,1.0,5,1,0,1,-1,mfa_textgrid_phone
2.480000,2.580000,AY1,highest,1.0,5,1,1,1,-1,mfa_textgrid_phone
2.580000,2.680000,AH0,highest,1.0,5,1,2,1,-1,mfa_textgrid_phone
2.680000,2.740000,S,highest,1.0,5,1,3,1,-1,mfa_textgrid_phone
2.740000,2.850000,T,highest,1.0,5,1,4,1,-1,mfa_textgrid_phone
2.850000,2.930000,P,peak,1.0,6,1,0,1,-1,mfa_textgrid_phone
2.930000,3.060000,IY1,peak,1.0,6,1,1,1,-1,mfa_textgrid_phone
3.060000,3.110000,K,peak,1.0,6,1,2,1,-1,mfa_textgrid_phone
3.110000,3.170000,AH0,and,1.0,7,1,0,1,-1,mfa_textgrid_phone
3.170000,3.200000,N,and,1.0,7,1,1,1,-1,mfa_textgrid_phone
3.200000,3.230000,D,and,1.0,7,1,2,1,-1,mfa_textgrid_phone
3.230000,3.300000,T,tropical,1.0,8,1,0,1,-1,mfa_textgrid_phone
3.300000,3.340000,R,tropical,1.0,8,1,1,1,-1,mfa_textgrid_phone
3.340000,3.440000,AA1,tropical,1.0,8,1,2,1,-1,mfa_textgrid_phone
3.440000,3.490000,P,tropical,1.0,8,1,3,1,-1,mfa_textgrid_phone
3.490000,3.520000,IH0,tropical,1.0,8,1,4,1,-1,mfa_textgrid_phone
3.520000,3.570000,K,tropical,1.0,8,1,5,1,-1,mfa_textgrid_phone
3.570000,3.600000,AH0,tropical,1.0,8,1,6,1,-1,mfa_textgrid_phone
3.600000,3.670000,L,tropical,1.0,8,1,7,1,-1,mfa_textgrid_phone
3.670000,3.740000,R,rainforests,1.0,9,1,0,1,-1,mfa_textgrid_phone
3.740000,3.820000,AY1,rainforests,1.0,9,1,1,1,-1,mfa_textgrid_phone
3.820000,3.870000,N,rainforests,1.0,9,1,2,1,-1,mfa_textgrid_phone
3.870000,3.960000,F,rainforests,1.0,9,1,3,1,-1,mfa_textgrid_phone
3.960000,4.020000,AO2,rainforests,1.0,9,1,4,1,-1,mfa_textgrid_phone
4.020000,4.100000,R,rainforests,1.0,9,1,5,1,-1,mfa_textgrid_phone
4.100000,4.190000,AH0,rainforests,1.0,9,1,6,1,-1,mfa_textgrid_phone
4.190000,4.290000,S,rainforests,1.0,9,1,7,1,-1,mfa_textgrid_phone
4.290000,4.350000,T,rainforests,1.0,9,1,8,1,-1,mfa_textgrid_phone
4.350000,4.490000,S,rainforests,1.0,9,1,9,1,-1,mfa_textgrid_phone
4.950000,5.020000,N,need,1.0,10,2,0,2,-1,mfa_textgrid_phone
5.020000,5.110000,IY1,need,1.0,10,2,1,2,-1,mfa_textgrid_phone
5.110000,5.150000,D,need,1.0,10,2,2,2,-1,mfa_textgrid_phone
5.150000,5.220000,EH1,anything,1.0,11,2,0,2,-1,mfa_textgrid_phone
5.220000,5.260000,N,anything,1.0,11,2,1,2,-1,mfa_textgrid_phone
5.260000,5.320000,IY0,anything,1.0,11,2,2,2,-1,mfa_textgrid_phone
5.320000,5.390000,TH,anything,1.0,11,2,3,2,-1,mfa_textgrid_phone
5.390000,5.440000,IH2,anything,1.0,11,2,4,2,-1,mfa_textgrid_phone
5.440000,5.490000,NG,anything,1.0,11,2,5,2,-1,mfa_textgrid_phone
5.490000,5.570000,EH1,else,1.0,12,2,0,2,-1,mfa_textgrid_phone
5.570000,5.670000,L,else,1.0,12,2,1,2,-1,mfa_textgrid_phone
5.670000,5.910000,S,else,1.0,12,2,2,2,-1,mfa_textgrid_phone
