start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.070000,0.190000,AY1,AY1,i,1.0,0,0,-1,AY1,0,mfa_textgrid_phone
0.190000,0.290000,IH0,IH0,enjoy,1.0,1,0,-1,IH0,0,mfa_textgrid_phone
0.290000,0.360000,N,N,enjoy,1.0,1,0,-1,N,1,mfa_textgrid_phone
0.360000,0.450000,JH,JH,enjoy,1.0,1,0,-1,JH,2,mfa_textgrid_phone
0.450000,0.610000,OY1,OY1,enjoy,1.0,1,0,-1,OY1,3,mfa_textgrid_phone
0.610000,0.660000,DH,DH,the,1.0,2,0,-1,DH,0,mfa_textgrid_phone
0.660000,0.720000,AH0,AH0,the,1.0,2,0,-1,AH0,1,mfa_textgrid_phone
0.720000,0.800000,V,V,veggie,1.0,3,0,-1,V,0,mfa_textgrid_phone
0.800000,0.920000,EH1,EH1,veggie,1.0,3,0,-1,EH1,1,mfa_textgrid_phone
0.920000,1.020000,JH,JH,veggie,1.0,3,0,-1,JH,2,mfa_textgrid_phone
1.020000,1.100000,IY0,IY0,veggie,1.0,3,0,-1,IY0,3,mfa_textgrid_phone
1.100000,1.240000,W,W,one,1.0,4,0,-1,W,0,mfa_textgrid_phone
1.240000,1.330000,AH1,AH1,one,1.0,4,0,-1,AH1,1,mfa_textgrid_phone
1.330000,1.400000,N,N,one,1.0,4,0,-1,N,2,mfa_textgrid_phone
1.400000,1.480000,M,M,myself,1.0,5,0,-1,M,0,mfa_textgrid_phone
1.480000,1.590000,AY2,AY2,myself,1.0,5,0,-1,AY2,1,mfa_textgrid_phone
1.590000,1.760000,S,S,myself,1.0,5,0,-1,S,2,mfa_textgrid_phone
1.760000,1.870000,EH1,EH1,myself,1.0,5,0,-1,EH1,3,mfa_textgrid_phone
1.870000,1.960000,L,L,myself,1.0,5,0,-1,L,4,mfa_textgrid_phone
1.960000,2.160000,F,F,myself,1.0,5,0,-1,F,5,mfa_textgrid_phone
2.600000,2.750000,L,L,light,1.0,6,1,-1,L,0,mfa_textgrid_phone
2.750000,2.920000,AY1,AY1,light,1.0,6,1,-1,AY1,1,mfa_textgrid_phone
2.920000,3.010000,T,T,light,1.0,6,1,-1,T,2,mfa_textgrid_phone
3.060000,3.140000,AE1,AE1,and,1.0,7,1,-1,AE1,0,mfa_textgrid_phone
3.140000,3.190000,N,N,and,1.0,7,1,-1,N,1,mfa_textgrid_phone
3.190000,3.250000,D,D,and,1.0,7,1,-1,D,2,mfa_textgrid_phone
3.250000,3.380000,F,F,fresh,1.0,8,1,-1,F,0,mfa_textgrid_phone
3.380000,3.460000,R,R,fresh,1.0,8,1,-1,R,1,mfa_textgrid_phone
3.460000,3.560000,EH1,EH1,fresh,1.0,8,1,-1,EH1,2,mfa_textgrid_phone
3.560000,3.850000,SH,SH,fresh,1.0,8,1,-1,SH,3,mfa_textgrid_phone
