start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.030000,0.130000,B,bahrain,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.130000,0.200000,AY0,bahrain,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.200000,0.340000,R,bahrain,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.340000,0.550000,EY1,bahrain,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.550000,0.600000,N,bahrain,1.0,0,0,4,0,-1,mfa_textgrid_phone
0.600000,0.700000,IH1,is,1.0,1,0,0,0,-1,mfa_textgrid_phone
0.700000,0.770000,Z,is,1.0,1,0,1,0,-1,mfa_textgrid_phone
0.770000,0.860000,N,known,1.0,2,0,0,0,-1,mfa_textgrid_phone
0.860000,1.050000,OW1,known,1.0,2,0,1,0,-1,mfa_textgrid_phone
1.050000,1.120000,N,known,1.0,2,0,2,0,-1,mfa_textgrid_phone
1.120000,1.230000,F,for,1.0,3,0,0,0,-1,mfa_textgrid_phone
1.230000,1.310000,AO1,for,1.0,3,0,1,0,-1,mfa_textgrid_phone
1.310000,1.380000,R,for,1.0,3,0,2,0,-1,mfa_textgrid_phone
1.380000,1.430000,IH0,its,1.0,4,0,0,0,-1,mfa_textgrid_phone
1.430000,1.480000,T,its,1.0,4,0,1,0,-1,mfa_textgrid_phone
1.480000,1.540000,S,its,1.0,4,0,2,0,-1,mfa_textgrid_phone
1.540000,1.640000,M,mix,1.0,5,0,0,0,-1,mfa_textgrid_phone
1.640000,1.710000,IH1,mix,1.0,5,0,1,0,-1,mfa_textgrid_phone
1.710000,1.780000,K,mix,1.0,5,0,2,0,-1,mfa_textgrid_phone
1.780000,1.860000,S,mix,1.0,5,0,3,0,-1,mfa_textgrid_phone
1.860000,1.940000,AH0,of,1.0,6,0,0,0,-1,mfa_textgrid_phone
1.940000,2.020000,V,of,1.0,6,0,1,0,-1,mfa_textgrid_phone
2.020000,2.150000,M,modern,1.0,7,0,0,0,-1,mfa_textgrid_phone
2.150000,2.320000,AA1,modern,1.0,7,0,1,0,-1,mfa_textgrid_phone
2.320000,2.360000,D,modern,1.0,7,0,2,0,-1,mfa_textgrid_phone
2.360000,2.470000,ER0,modern,1.0,7,0,3,0,-1,mfa_textgrid_phone
2.470000,2.550000,N,modern,1.0,7,0,4,0,-1,mfa_textgrid_phone
2.550000,2.720000,AE1,and,1.0,8,0,0,0,-1,mfa_textgrid_phone
2.720000,2.760000,N,and,1.0,8,0,1,0,-1,mfa_textgrid_phone
2.760000,2.790000,D,and,1.0,8,0,2,0,-1,mfa_textgrid_phone
2.790000,2.860000,T,traditional,1.0,9,0,0,0,-1,mfa_textgrid_phone
2.860000,2.890000,R,traditional,1.0,9,0,1,0,-1,mfa_textgrid_phone
2.890000,2.920000,AH0,traditional,1.0,9,0,2,0,-1,mfa_textgrid_phone
2.920000,3.000000,D,traditional,1.0,9,0,3,0,-1,mfa_textgrid_phone
3.000000,3.060000,IH1,traditional,1.0,9,0,4,0,-1,mfa_textgrid_phone
3.060000,3.160000,SH,traditional,1.0,9,0,5,0,-1,mfa_textgrid_phone
3.160000,3.190000,AH0,traditional,1.0,9,0,6,0,-1,mfa_textgrid_phone
3.190000,3.220000,N,traditional,1.0,9,0,7,0,-1,mfa_textgrid_phone
3.220000,3.270000,AH0,traditional,1.0,9,0,8,0,-1,mfa_textgrid_phone
3.270000,3.320000,L,traditional,1.0,9,0,9,0,-1,mfa_textgrid_phone
3.320000,3.420000,K,culture,1.0,10,0,0,0,-1,mfa_textgrid_phone
3.420000,3.460000,AH1,culture,1.0,10,0,1,0,-1,mfa_textgrid_phone
3.460000,3.530000,L,culture,1.0,10,0,2,0,-1,mfa_textgrid_phone
3.530000,3.650000,CH,culture,1.0,10,0,3,0,-1,mfa_textgrid_phone
3.650000,3.790000,ER0,culture,1.0,10,0,4,0,-1,mfa_textgrid_phone
