start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.000000,0.120000,F,for,1.0,0,0,0,-1,mfa_textgrid_phone
0.120000,0.150000,R,for,1.0,0,0,1,-1,mfa_textgrid_phone
0.150000,0.180000,ER0,for,1.0,0,0,2,-1,mfa_textgrid_phone
0.180000,0.260000,B,breakfast,1.0,1,0,0,-1,mfa_textgrid_phone
0.260000,0.300000,R,breakfast,1.0,1,0,1,-1,mfa_textgrid_phone
0.300000,0.370000,EH1,breakfast,1.0,1,0,2,-1,mfa_textgrid_phone
0.370000,0.440000,K,breakfast,1.0,1,0,3,-1,mfa_textgrid_phone
0.440000,0.500000,F,breakfast,1.0,1,0,4,-1,mfa_textgrid_phone
0.500000,0.610000,AH0,breakfast,1.0,1,0,5,-1,mfa_textgrid_phone
0.610000,0.690000,S,breakfast,1.0,1,0,6,-1,mfa_textgrid_phone
0.690000,0.780000,T,breakfast,1.0,1,0,7,-1,mfa_textgrid_phone
0.780000,0.840000,W,we,1.0,2,0,0,-1,mfa_textgrid_phone
0.840000,0.900000,IY1,we,1.0,2,0,1,-1,mfa_textgrid_phone
0.900000,0.950000,HH,have,1.0,3,0,0,-1,mfa_textgrid_phone
0.950000,1.020000,AE1,have,1.0,3,0,1,-1,mfa_textgrid_phone
1.020000,1.130000,V,have,1.0,3,0,2,-1,mfa_textgrid_phone
1.130000,1.250000,T,toast,1.0,4,0,0,-1,mfa_textgrid_phone
1.250000,1.410000,OW1,toast,1.0,4,0,1,-1,mfa_textgrid_phone
1.410000,1.520000,S,toast,1.0,4,0,2,-1,mfa_textgrid_phone
1.520000,1.610000,T,toast,1.0,4,0,3,-1,mfa_textgrid_phone
1.780000,1.950000,EH1,eggs,1.0,5,1,0,-1,mfa_textgrid_phone
1.950000,2.040000,G,eggs,1.0,5,1,1,-1,mfa_textgrid_phone
2.040000,2.180000,Z,eggs,1.0,5,1,2,-1,mfa_textgrid_phone
2.230000,2.400000,F,fruit,1.0,6,1,0,-1,mfa_textgrid_phone
2.400000,2.450000,R,fruit,1.0,6,1,1,-1,mfa_textgrid_phone
2.450000,2.570000,UW1,fruit,1.0,6,1,2,-1,mfa_textgrid_phone
2.570000,2.650000,T,fruit,1.0,6,1,3,-1,mfa_textgrid_phone
2.860000,3.000000,OW1,oatmeal,1.0,7,2,0,-1,mfa_textgrid_phone
3.000000,3.050000,T,oatmeal,1.0,7,2,1,-1,mfa_textgrid_phone
3.050000,3.110000,M,oatmeal,1.0,7,2,2,-1,mfa_textgrid_phone
3.110000,3.220000,IY2,oatmeal,1.0,7,2,3,-1,mfa_textgrid_phone
3.220000,3.410000,L,oatmeal,1.0,7,2,4,-1,mfa_textgrid_phone
3.480000,3.610000,Y,yogurt,1.0,8,2,0,-1,mfa_textgrid_phone
3.610000,3.720000,OW1,yogurt,1.0,8,2,1,-1,mfa_textgrid_phone
3.720000,3.780000,G,yogurt,1.0,8,2,2,-1,mfa_textgrid_phone
3.780000,3.880000,ER0,yogurt,1.0,8,2,3,-1,mfa_textgrid_phone
3.880000,3.960000,T,yogurt,1.0,8,2,4,-1,mfa_textgrid_phone
4.120000,4.210000,P,pancakes,1.0,9,3,0,-1,mfa_textgrid_phone
4.210000,4.310000,AE1,pancakes,1.0,9,3,1,-1,mfa_textgrid_phone
4.310000,4.370000,N,pancakes,1.0,9,3,2,-1,mfa_textgrid_phone
4.370000,4.450000,K,pancakes,1.0,9,3,3,-1,mfa_textgrid_phone
4.450000,4.570000,EY2,pancakes,1.0,9,3,4,-1,mfa_textgrid_phone
4.570000,4.630000,K,pancakes,1.0,9,3,5,-1,mfa_textgrid_phone
4.630000,4.720000,S,pancakes,1.0,9,3,6,-1,mfa_textgrid_phone
4.720000,4.860000,AE1,and,1.0,10,3,0,-1,mfa_textgrid_phone
4.860000,4.900000,N,and,1.0,10,3,1,-1,mfa_textgrid_phone
4.900000,4.990000,D,and,1.0,10,3,2,-1,mfa_textgrid_phone
4.990000,5.040000,W,warm,1.0,11,3,0,-1,mfa_textgrid_phone
5.040000,5.110000,AO1,warm,1.0,11,3,1,-1,mfa_textgrid_phone
5.110000,5.180000,R,warm,1.0,11,3,2,-1,mfa_textgrid_phone
5.180000,5.250000,M,warm,1.0,11,3,3,-1,mfa_textgrid_phone
5.250000,5.300000,B,biscuits,1.0,12,3,0,-1,mfa_textgrid_phone
5.300000,5.370000,IH1,biscuits,1.0,12,3,1,-1,mfa_textgrid_phone
5.370000,5.450000,S,biscuits,1.0,12,3,2,-1,mfa_textgrid_phone
5.450000,5.510000,K,biscuits,1.0,12,3,3,-1,mfa_textgrid_phone
5.510000,5.570000,AH0,biscuits,1.0,12,3,4,-1,mfa_textgrid_phone
5.570000,5.630000,T,biscuits,1.0,12,3,5,-1,mfa_textgrid_phone
5.630000,5.760000,S,biscuits,1.0,12,3,6,-1,mfa_textgrid_phone
