start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.160000,0.220000,OW1,OW1,old,1.0,0,0,-1,OW1,0,mfa_textgrid_phone
0.220000,0.400000,L,L,old,1.0,0,0,-1,L,1,mfa_textgrid_phone
0.400000,0.560000,D,D,old,1.0,0,0,-1,D,2,mfa_textgrid_phone
0.560000,0.710000,T,T,towels,1.0,1,0,-1,T,0,mfa_textgrid_phone
0.710000,0.860000,AW1,AW1,towels,1.0,1,0,-1,AW1,1,mfa_textgrid_phone
0.860000,0.870000,AH0,AH0,towels,1.0,1,0,-1,AH0,2,mfa_textgrid_phone
0.870000,1.080000,L,L,towels,1.0,1,0,-1,L,3,mfa_textgrid_phone
1.080000,1.250000,Z,Z,towels,1.0,1,0,-1,Z,4,mfa_textgrid_phone
1.560000,1.640000,P,P,plastic,1.0,2,1,-1,P,0,mfa_textgrid_phone
1.640000,1.690000,L,L,plastic,1.0,2,1,-1,L,1,mfa_textgrid_phone
1.690000,1.790000,AE1,AE1,plastic,1.0,2,1,-1,AE1,2,mfa_textgrid_phone
1.790000,1.860000,S,S,plastic,1.0,2,1,-1,S,3,mfa_textgrid_phone
1.860000,1.920000,T,T,plastic,1.0,2,1,-1,T,4,mfa_textgrid_phone
1.920000,1.980000,IH0,IH0,plastic,1.0,2,1,-1,IH0,5,mfa_textgrid_phone
1.980000,2.020000,K,K,plastic,1.0,2,1,-1,K,6,mfa_textgrid_phone
2.020000,2.070000,K,K,containers,1.0,3,1,-1,K,0,mfa_textgrid_phone
2.070000,2.120000,AH0,AH0,containers,1.0,3,1,-1,AH0,1,mfa_textgrid_phone
2.120000,2.170000,N,N,containers,1.0,3,1,-1,N,2,mfa_textgrid_phone
2.170000,2.270000,T,T,containers,1.0,3,1,-1,T,3,mfa_textgrid_phone
2.270000,2.390000,EY1,EY1,containers,1.0,3,1,-1,EY1,4,mfa_textgrid_phone
2.390000,2.440000,N,N,containers,1.0,3,1,-1,N,5,mfa_textgrid_phone
2.440000,2.550000,ER0,ER0,containers,1.0,3,1,-1,ER0,6,mfa_textgrid_phone
2.550000,2.690000,Z,Z,containers,1.0,3,1,-1,Z,7,mfa_textgrid_phone
3.040000,3.150000,K,K,coffee,1.0,4,2,-1,K,0,mfa_textgrid_phone
3.150000,3.260000,AA1,AA1,coffee,1.0,4,2,-1,AA1,1,mfa_textgrid_phone
3.260000,3.370000,F,F,coffee,1.0,4,2,-1,F,2,mfa_textgrid_phone
3.370000,3.430000,IY0,IY0,coffee,1.0,4,2,-1,IY0,3,mfa_textgrid_phone
3.430000,3.510000,G,G,grounds,1.0,5,2,-1,G,0,mfa_textgrid_phone
3.510000,3.580000,R,R,grounds,1.0,5,2,-1,R,1,mfa_textgrid_phone
3.580000,3.710000,AW1,AW1,grounds,1.0,5,2,-1,AW1,2,mfa_textgrid_phone
3.710000,3.770000,N,N,grounds,1.0,5,2,-1,N,3,mfa_textgrid_phone
3.770000,3.820000,Z,Z,grounds,1.0,5,2,-1,Z,4,mfa_textgrid_phone
3.820000,3.910000,F,F,for,1.0,6,2,-1,F,0,mfa_textgrid_phone
3.910000,3.950000,ER0,ER0,for,1.0,6,2,-1,ER0,1,mfa_textgrid_phone
3.950000,4.000000,DH,DH,the,1.0,7,2,-1,DH,0,mfa_textgrid_phone
4.000000,4.040000,AH0,AH0,the,1.0,7,2,-1,AH0,1,mfa_textgrid_phone
4.040000,4.110000,G,G,garden,1.0,8,2,-1,G,0,mfa_textgrid_phone
4.110000,4.180000,AA1,AA1,garden,1.0,8,2,-1,AA1,1,mfa_textgrid_phone
4.180000,4.270000,R,R,garden,1.0,8,2,-1,R,2,mfa_textgrid_phone
4.270000,4.310000,D,D,garden,1.0,8,2,-1,D,3,mfa_textgrid_phone
4.310000,4.370000,AH0,AH0,garden,1.0,8,2,-1,AH0,4,mfa_textgrid_phone
4.370000,4.490000,N,N,garden,1.0,8,2,-1,N,5,mfa_textgrid_phone
