start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.100000,0.200000,L,L,like,1.0,0,0,0,-1,L,0,mfa_textgrid_phone
0.200000,0.310000,AY1,AY1,like,1.0,0,0,0,-1,AY1,1,mfa_textgrid_phone
0.310000,0.440000,K,K,like,1.0,0,0,0,-1,K,2,mfa_textgrid_phone
0.490000,0.670000,M,M,moonlight,1.0,1,0,0,-1,M,0,mfa_textgrid_phone
0.670000,0.810000,UW1,UW1,moonlight,1.0,1,0,0,-1,UW1,1,mfa_textgrid_phone
0.810000,0.870000,N,N,moonlight,1.0,1,0,0,-1,N,2,mfa_textgrid_phone
0.870000,0.940000,L,L,moonlight,1.0,1,0,0,-1,L,3,mfa_textgrid_phone
0.940000,1.080000,AY2,AY2,moonlight,1.0,1,0,0,-1,AY2,4,mfa_textgrid_phone
1.080000,1.190000,T,T,moonlight,1.0,1,0,0,-1,T,5,mfa_textgrid_phone
1.270000,1.380000,AO1,AO1,or,1.0,2,0,0,-1,AO1,0,mfa_textgrid_phone
1.380000,1.430000,R,R,or,1.0,2,0,0,-1,R,1,mfa_textgrid_phone
1.430000,1.580000,P,P,parasite,1.0,3,0,0,-1,P,0,mfa_textgrid_phone
1.580000,1.640000,EH1,EH1,parasite,1.0,3,0,0,-1,EH1,1,mfa_textgrid_phone
1.640000,1.720000,R,R,parasite,1.0,3,0,0,-1,R,2,mfa_textgrid_phone
1.720000,1.770000,AH0,AH0,parasite,1.0,3,0,0,-1,AH0,3,mfa_textgrid_phone
1.770000,1.910000,S,S,parasite,1.0,3,0,0,-1,S,4,mfa_textgrid_phone
1.910000,1.940000,AY2,AY2,parasite,1.0,3,0,0,-1,AY2,5,mfa_textgrid_phone
1.940000,2.120000,T,T,parasite,1.0,3,0,0,-1,T,6,mfa_textgrid_phone
2.490000,2.660000,S,S,silent,1.0,4,1,1,-1,S,0,mfa_textgrid_phone
2.660000,2.800000,AY1,AY1,silent,1.0,4,1,1,-1,AY1,1,mfa_textgrid_phone
2.800000,2.860000,L,L,silent,1.0,4,1,1,-1,L,2,mfa_textgrid_phone
2.860000,2.920000,AH0,AH0,silent,1.0,4,1,1,-1,AH0,3,mfa_textgrid_phone
2.920000,2.950000,N,N,silent,1.0,4,1,1,-1,N,4,mfa_textgrid_phone
2.950000,2.990000,T,T,silent,1.0,4,1,1,-1,T,5,mfa_textgrid_phone
2.990000,3.060000,R,R,recommendations,1.0,5,1,1,-1,R,0,mfa_textgrid_phone
3.060000,3.100000,EH2,EH2,recommendations,1.0,5,1,1,-1,EH2,1,mfa_textgrid_phone
3.100000,3.170000,K,K,recommendations,1.0,5,1,1,-1,K,2,mfa_textgrid_phone
3.170000,3.210000,AH0,AH0,recommendations,1.0,5,1,1,-1,AH0,3,mfa_textgrid_phone
3.210000,3.270000,M,M,recommendations,1.0,5,1,1,-1,M,4,mfa_textgrid_phone
3.270000,3.330000,AH0,AH0,recommendations,1.0,5,1,1,-1,AH0,5,mfa_textgrid_phone
3.330000,3.370000,N,N,recommendations,1.0,5,1,1,-1,N,6,mfa_textgrid_phone
3.370000,3.420000,D,D,recommendations,1.0,5,1,1,-1,D,7,mfa_textgrid_phone
3.420000,3.530000,EY1,EY1,recommendations,1.0,5,1,1,-1,EY1,8,mfa_textgrid_phone
3.530000,3.650000,SH,SH,recommendations,1.0,5,1,1,-1,SH,9,mfa_textgrid_phone
3.650000,3.690000,AH0,AH0,recommendations,1.0,5,1,1,-1,AH0,10,mfa_textgrid_phone
3.690000,3.740000,N,N,recommendations,1.0,5,1,1,-1,N,11,mfa_textgrid_phone
3.740000,3.790000,Z,Z,recommendations,1.0,5,1,1,-1,Z,12,mfa_textgrid_phone
3.790000,3.850000,K,K,can,1.0,6,1,1,-1,K,0,mfa_textgrid_phone
3.850000,3.900000,AH0,AH0,can,1.0,6,1,1,-1,AH0,1,mfa_textgrid_phone
3.900000,3.940000,N,N,can,1.0,6,1,1,-1,N,2,mfa_textgrid_phone
3.940000,3.980000,B,B,be,1.0,7,1,1,-1,B,0,mfa_textgrid_phone
3.980000,4.040000,IY0,IY0,be,1.0,7,1,1,-1,IY0,1,mfa_textgrid_phone
4.040000,4.090000,DH,DH,the,1.0,8,1,1,-1,DH,0,mfa_textgrid_phone
4.090000,4.130000,AH0,AH0,the,1.0,8,1,1,-1,AH0,1,mfa_textgrid_phone
4.130000,4.210000,B,B,best,1.0,9,1,1,-1,B,0,mfa_textgrid_phone
4.210000,4.330000,EH1,EH1,best,1.0,9,1,1,-1,EH1,1,mfa_textgrid_phone
4.330000,4.490000,S,S,best,1.0,9,1,1,-1,S,2,mfa_textgrid_phone
4.490000,4.590000,T,T,best,1.0,9,1,1,-1,T,3,mfa_textgrid_phone
